battery,cycle_num,anchor_cycle,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,re_ohm_interp,rct_ohm_interp,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,rul_cycles
B0005,152,1,1.3395306867947354,24.167374158398008,3.4758956827369127,2.674198661305034,4.195703567262997,0.2314145023564492,0.7947376502673218,0.7947376502673218,41.0462053156659,33.491363029025784,24.167374158398008,4.320694493018863,16.878831157267893,1.6941847295911832,-1.7007216920098716,0.7281444869556635,-2.017592416950431,0.0024155477323689,0.0374177854100005,0.015087496365636,0.713105671653387,0.0054059785802345,0.0001403046033292,0.5326149985738895,1.6136865840408927,0.2599870339020749,0.8068432920204464,0.2599868499054559,0.0465102768595343,0.6005807894432347,16.878831157267893,1.1212681000069329,0.667629149243218,-0.0059080067421561,-0.0051988711404675,0.0866760183227894,0.0421381285382672,0.3034838242419866,0.2507104444538141,0.0
B0005,153,1,1.3290286565120697,23.987394863111092,3.475812179626641,2.696427051131168,4.195744519551191,0.2298286633088004,0.8061991959263995,0.8061991959263995,40.8683026432256,33.329808599922345,23.987394863111092,4.326577824845248,16.880907780114512,1.6858898611801083,-1.6928138295817332,0.7355491829025723,-2.0171105982760715,0.0040085795198053,0.0370186277008771,0.0148333212264311,0.7158830842189496,0.0051562342678017,0.0026530404276306,0.5274587643060877,1.612398391852799,0.2591884241521305,0.8061991959263995,0.2591882406506063,0.1006638930452202,0.5673504773946801,16.880907780114512,1.111338498469415,0.6631376072631484,-0.0130478216676599,-0.0156079367862298,0.1013867274903048,0.0385219997620226,0.3267066162469644,0.2279314643317675,0.0
B0005,154,1,1.3236741274998955,23.876504321833465,3.4746554404904435,2.6928340297696836,4.196363050482315,0.2303410490299951,0.8157626046475454,0.8157626046475454,40.85283588259973,33.27302769298771,23.87546148452671,4.342373783875506,16.976331560766265,1.678986940464028,-1.6861104874993165,0.7415448385525264,-2.0165753451036377,0.0036169899531147,0.0372486552161703,0.0163840505076942,0.7158830842189496,0.0,0.003168663854411,0.5274587643060877,1.612398391852799,0.2591884241521305,0.8061991959263995,0.2591882406506063,0.261641003612008,0.4146337418896724,16.976331560766265,1.1104793903762042,0.6605818302115898,-0.0118409575823044,-0.0317304354153027,0.1197520640639826,0.0327574613741216,0.3520689455495771,0.2020852194293005,0.0
B0005,155,1,1.318633896753293,23.800482246729,3.472301781313945,2.681747855329962,4.1957929878569455,0.2313572835146948,0.8185313093436748,0.8185313093436748,40.85270645265791,33.229879126701434,23.800482246729,4.372506036726199,17.052224205928912,1.6775072074005006,-1.685043785043406,0.7425021379234665,-2.0157688095228656,0.0028522205733032,0.0374924779217054,0.014748707040956,0.7158830842189496,0.0,0.0026280659963875,0.5274587643060877,1.612398391852799,0.2591884241521305,0.8061991959263995,0.2591882406506063,0.3554673835532148,0.4081516559057774,17.052224205928912,1.1104722039353137,0.659500924841993,-0.0082592580202067,-0.0505412699871218,0.1398490961911549,0.0259237173754213,0.3788334441096272,0.1733272423761486,0.0
B0005,156,1,1.3134751321324272,23.75244046991811,3.4729305773503527,2.696791414385091,4.195797286482793,0.2300922714371363,0.8265283435684971,0.8265283435684971,40.8263251809212,33.20860833999321,23.75244046991811,4.375591656512413,17.073884711003092,1.6710731901494855,-1.678524839793589,0.7485063258578094,-2.016274841649268,0.0012910201456034,0.0368515818927444,0.0158734790671585,0.7129988599210063,-0.0053545290121741,-3.965894887433235e-05,0.5328132933182619,1.6315252092950907,0.2709809505212978,0.8157626046475454,0.2709807597490813,0.351671279177014,0.4105829613208988,17.073884711003092,1.1090083861335345,0.659420679425963,-0.0037909345142853,-0.0718268042212179,0.1628678454688796,0.0163336393496562,0.4083101162217323,0.1421605905381403,0.0
B0005,157,1,1.3132020634442203,23.770683336009036,3.4696192030612285,2.664695973142795,4.196349384378125,0.2331464644258439,0.8192582358888209,0.8192582358888209,40.90308836809665,33.236115055926255,23.770683336009036,4.397428370935168,17.13240503208761,1.6767629240870403,-1.6839115230941766,0.7436617614037866,-2.016821101865832,0.0042895806992014,0.0386101586196031,0.0156754664228199,0.710283932809109,-0.0050402307466026,-0.0026144048529728,0.5378535240648645,1.6370626186873496,0.2743692096674565,0.8185313093436748,0.2743690168220135,0.3336936169843591,0.6631792532808864,17.13240503208761,1.1132731161710063,0.6607169735529277,0.0055494304744488,-0.0940409402102958,0.1876611539087484,0.0046153633988459,0.4410813053837445,0.1076187770723856,0.0
B0005,158,1,1.3077959946944353,23.69874029857621,3.470018470757559,2.679191623358613,4.195609431921248,0.2319010543734744,0.8276890288244534,0.8276890288244534,40.84337405460518,33.18660088296571,23.69874029857621,4.3975602464184975,17.144633756028966,1.6697760839118063,-1.6773783325850855,0.749467869640777,-2.0165933442123594,0.0019608791198133,0.0379055810342845,0.0147803795605893,0.7075051572654445,-0.0051587646208657,-0.0041501808518061,0.5430122886857303,1.6385164717776417,0.2752569014360977,0.8192582358888209,0.2752567080486493,0.2491992401278703,0.8181378068907893,17.144633756028966,1.1099541563786826,0.6648464771279946,0.0089521694665629,-0.1179244325125787,0.2174630785690936,-0.010918946739619,0.4763932137030217,0.0689844352193927,0.0
B0005,159,1,1.3030329186405918,23.681325932299053,3.470762691935287,2.699983457940659,4.195339917236225,0.2304156716587069,0.8313033614240707,0.8313033614240707,40.81792110626284,33.174058099115534,23.681325932299053,4.403923127546659,17.136595173963784,1.6689668901622567,-1.676425373206175,0.7504749213693337,-2.018075144841628,0.0018902843294412,0.0374879219218103,0.0142648393001193,0.7073580684470362,-0.0002730686882068,-0.0041852181503165,0.5432853573739371,1.6530566871369945,0.2840917657397019,0.8265283435684971,0.284091566984019,0.2725309339989381,1.0094298188936153,17.136595173963784,1.1085424745655892,0.6696179962490276,0.0149799940497866,-0.145474840378371,0.2498923473498235,-0.0291268364440886,0.5162084089097397,0.0269358490466151,0.0
B0005,160,1,1.3033573559038203,23.75348711820252,3.468111467035994,2.666300786624286,4.1954020570061195,0.232919708838876,0.8298004189614021,0.8298004189614021,40.946993847659506,33.253984518546055,23.748579260944844,4.4204604450448715,17.193506729456985,1.6688997029163426,-1.67627880896028,0.7506572509412427,-2.018091528339797,0.0024103529115243,0.0385652030867981,0.0153915158253177,0.7044460821996873,-0.0054060687497849,-0.0037188098919992,0.5486914261237221,1.6553780576489068,0.2854950695184549,0.8276890288244534,0.2854948699144536,0.2753590178077534,1.0094298188936153,17.193506729456985,1.115719740195961,0.6762409002887592,0.0286645780053176,-0.1772263082259818,0.2851303044297829,-0.048818808599754,0.5585258936735394,-0.0191592035260721,0.0
B0005,161,1,1.3034100438655642,23.791068115787706,3.46486257802215,2.6308501373847837,4.195685302232799,0.2358919511891503,0.821135986656963,0.821135986656963,41.07493805830632,33.3198093248819,23.789078897860136,4.448685891734653,17.28386994251861,1.6743645881726703,-1.6817992883033976,0.7455663662944304,-2.0177167019715503,0.0043239362691777,0.0400179940490552,0.0159767349653402,0.7020835838508217,-0.004385950828871,-0.0036126843213447,0.5530773769525932,1.6553780576489068,0.2854950695184549,0.8276890288244534,0.2854948699144536,0.2586498185691645,0.8805970657390224,17.28386994251861,1.1228801130559989,0.6850496089341521,0.0446155837159881,-0.2135314960753113,0.3252127640322728,-0.0736864595498678,0.6060977559375336,-0.0703477129874602,0.0
B0005,162,1,1.2978870806495706,23.837597031961703,3.467864133752208,2.673348140468748,4.195561297751176,0.2326319085826406,0.8302838166831444,0.8302838166831444,41.02476444658572,33.33765795318198,23.82746006666699,4.4180440266599135,17.187167414624017,1.667744073649562,-1.6750812261110135,0.7514866168761039,-2.0160479224870884,0.0021385267941699,0.0384323220925236,0.0156101729171613,0.7020552034089331,-5.268796174373591e-05,-0.0030027572035868,0.5531300649143369,1.6596008379228042,0.2880427659854993,0.8298004189614021,0.2880425648444168,0.2759494818995118,0.8160613727386553,17.187167414624017,1.1200666959738583,0.6956353324734834,0.0587500708354329,-0.2549181905666827,0.3676641339761574,-0.1008479883224353,0.657339517847604,-0.1257357954493369,0.0
B0005,163,1,1.2980735056918902,23.75127102411842,3.464021404592563,2.632763831012711,4.196066962029683,0.2358468286065869,0.8300881292288247,0.8300881292288247,41.06214198725253,33.29076744042025,23.738230385656273,4.452871364364479,17.31087096313411,1.6677419416454726,-1.675366426273468,0.7513142100782045,-2.017067096348242,0.0014821450901276,0.0400389924343397,0.0168209681179563,0.7018804448380794,-0.0003244372632287,-0.0024776928397871,0.5534545021775656,1.6601762584576494,0.2883894279313108,0.8300881292288247,0.2883892265813819,0.2960094272779947,0.67807585917734,17.31087096313411,1.1221619201461084,0.7077451278394771,0.0833711985394134,-0.3030208467030247,0.4149877949283327,-0.1329614787722367,0.714779383332922,-0.1868276733284398,0.0
B0005,164,1,1.293463613844243,23.741424141669572,3.4664623858156745,2.6687371180046218,4.196640912532072,0.2333268815865849,0.8320712182175533,0.8320712182175533,40.98366325567302,33.27568841807217,23.73611267134457,4.4397651815234,17.24223911400345,1.6669598623318889,-1.6744879201095209,0.7524291600776425,-2.018208092691312,0.001664565598057,0.0388078957332253,0.0161318018769491,0.6992090503423809,-0.0049594129487016,-0.0019822103230061,0.5584139151262673,1.6601762584576494,0.2883894279313108,0.8300881292288247,0.2883892265813819,0.3083249702104274,0.5960336773804239,17.24223911400345,1.1177672557710816,0.7224853251189507,0.1081633454048102,-0.3585022217582748,0.4659407576385796,-0.1676850101992013,0.7769584644793734,-0.2538970466930127,0.0
B0005,165,1,1.288003392619118,23.80397851847974,3.46850906693551,2.696396337945361,4.1956235749123225,0.2310130188837717,0.8421976245418858,0.8421976245418858,40.98234242711097,33.32067807371405,23.80026564355092,4.41924833390441,17.17836390863123,1.659922965797409,-1.6674467270234996,0.7584698210792726,-2.018933300007017,0.002688419180445,0.0377243464761092,0.0146890668485626,0.6991086322410724,-0.0001864250423195,-0.0016329776643918,0.5586003401685868,1.6605676333662889,0.2886251429924451,0.8302838166831444,0.2886249415005514,0.328527975734854,0.4879875335437568,17.17836390863123,1.117693439262725,0.738942453046108,0.1376737903708854,-0.4196001131132916,0.5189187025785701,-0.2074646741648849,0.8459361739518514,-0.3264029399002621,0.0
B0005,166,1,1.2874525221379407,23.849121770252687,3.466806213058136,2.679483486292519,4.195862008850563,0.2324429767597101,0.8420469073398202,0.8420469073398202,41.06375085817118,33.37314972896719,23.849121770252687,4.432728785638638,17.214629087918496,1.65975075235734,-1.6674702882406252,0.7586689544577084,-2.023790681896976,0.0026918488897051,0.0381617893052365,0.0162032990899215,0.6967259258607235,-0.0044234668053275,-0.0024933322110174,0.5630238069739144,1.6641424364351065,0.2907755875250116,0.8320712182175533,0.2907753847395051,0.2486629503491843,0.2692445749485755,17.214629087918496,1.1222521944610198,0.7580138676624861,0.1782509472547569,-0.4899289703878879,0.5782187423920379,-0.2522359030463983,0.9197910373107848,-0.4046571988976905,0.0
B0005,167,1,1.3090153642307354,24.93410482186201,3.471070722008039,2.6787137407179737,4.18482689434833,0.2297938191642851,0.8073964896420615,0.8073964896420615,41.047029587744966,33.71351889594897,24.92195746617458,4.153195340111811,16.112924765882955,1.6818088516377665,-1.6888978346592105,0.739392013708175,-2.017308526034403,0.0013355993263935,0.0371733381631908,0.0164802194470385,0.6967259258607235,0.0,-0.0023748501440343,0.5630238069739144,1.6641424364351065,0.2907755875250116,0.8320712182175533,0.2907753847395051,0.2313961074921061,0.2902983111715033,16.112924765882955,1.1213143124586165,0.7791506374874402,0.249170245933907,-0.570120884887161,0.6407353831664403,-0.3012339802540248,1.0021091445691392,-0.4907951816462153,0.0
B0005,168,1,1.3250793286429356,25.09329713312876,3.475472204020004,2.655378369801326,4.201968615940368,0.2355928568279962,0.798173570999956,0.798173570999956,41.051007697556734,33.86531768239223,25.09329713312876,4.009191205685926,15.957710564427972,1.6913567212742098,-1.6979281889133206,0.7314040443688112,-2.017696449416675,0.0033069171348786,0.038561187724526,0.0283875358063579,0.6967259258607235,0.0,-0.001364325050062,0.5630238069739144,1.6641424364351065,0.2907755875250116,0.8320712182175533,0.2907753847395051,0.1256888202541437,0.293896786639947,15.957710564427972,1.1215373702150109,0.8021714768995889,0.3220032466636544,-0.6588993216202905,0.7073898310194104,-0.3556227349266388,1.0899935155481624,-0.5819566848106223,0.0
B0006,1,1,2.035337591005598,24.277567510331888,3.556946061827572,2.4757677568281857,4.179823027658306,0.2260193210975841,0.4555886429511264,0.4555886429511264,39.16298653238707,32.142777859921516,24.27707330832413,3.4516879795744755,14.885419022055183,1.9855692965866536,-1.990533350635129,0.2014980448792201,-2.015537581193984,0.0004337624657511,0.0112723104898789,0.0133460605593706,0.999999508681256,0.0,0.0,0.0,0.9111772859022528,0.0011017026192366,0.4555886429511264,0.001101701409475,0.0,0.0,14.885419022055183,1.0090831762637975,4.296022547741572,-0.93847700067771,0.9439921226927048,0.1062332231495734,-0.0573091889294841,-0.4136821719099502,-1.9014419412555017,62.0
B0006,2,1,2.0251402460314116,24.648610618159957,3.56147580138708,2.35152551190002,4.177288238505559,0.2314150428972292,0.4550620790025537,0.4550620790025537,39.2462026826329,32.29307515705474,24.63823886086074,3.3954199016861684,14.59759206447294,1.9852456321393317,-1.990277542145709,0.2019092784154672,-2.0149020169266376,-0.0002076460832787,0.0110954104792784,0.0153225341298021,0.9974944353191996,-0.0050986724870933,-0.0050986724870934,0.0050986724870933,0.91065072195368,0.0005236421405256,0.45532536097684,0.0005236415653566,-0.4442077394629749,-0.0516373575578408,14.59759206447294,1.0132905240363217,4.150016859067913,-0.7976867619397905,0.804393743267785,0.085075108737667,-0.038468210946083,-0.3832325613766819,-1.7949579309697348,61.0
B0006,3,1,2.013326371345464,24.704057719023776,3.5667524696413215,2.4404797151065436,4.1781213228922995,0.2235489609002163,0.4547619171266053,0.4547619171266053,38.999202460252846,32.24414709253608,24.704057719023776,3.3498112511075084,14.29514474122907,1.984854189347658,-1.989946784896386,0.2024727155112687,-2.014434345552428,-0.0006575492150127,0.0116202641948343,0.0121962809254817,0.9949893619571436,-0.0050986724870929,-0.0050986724870931,0.0101973449741863,0.9101241580051076,-5.475268538438133e-05,0.4550620790025537,-5.475262522653961e-05,-0.4442077394630382,-0.0516373575578397,14.29514474122907,1.0008533326031146,4.007726751412239,-0.6754050538009415,0.6823851177195204,0.0657559717351447,-0.0244135103731601,-0.3524743766957412,-1.6902485288372322,60.0
B0006,4,1,2.0132846655407413,24.65050310045608,3.5687953371516272,2.4791558539003917,4.1785623580417175,0.2209790874208208,0.4546894504010857,0.4546894504010857,38.843627771866515,32.14711742429942,24.648384924528084,3.34097552798371,14.193124671410438,1.9957866064685283,-1.989600928209944,0.202976043273228,-2.0142051662535234,0.0001981188152475,0.0112674588225843,0.0107770322499903,0.9920871729213352,-0.0059069373429738,-0.0053411519438576,0.0161042823171602,0.909823996129159,-0.0003846099377802,0.4549119980645795,-0.0003846095151324,-0.4450414407899793,-0.0426837863918305,14.193124671410438,0.9930981621463604,3.8687070905816663,-0.5515225654398348,0.5674005936406895,0.05350484542542,-0.0159287609858288,-0.3226482351090486,-1.5862283027579402,59.0
B0006,5,1,2.000528337624771,24.634206199911688,3.563970503289941,2.280187848173442,4.17824995156942,0.2350350947520463,0.4546521917997447,0.4546521917997447,38.97798888258284,32.06687277315468,24.634206199911688,3.335733628730513,14.343782682671154,1.9844476964578075,-1.98954836065757,0.2027939059818593,-2.013995769332238,-0.0011423311186216,0.0132406807816345,0.0164071827282978,0.989184983885527,-0.0059069373429738,-0.0055028049150333,0.022011219660134,0.9095238342532106,-0.0007145760318861,0.4547619171266053,-0.000714575246509,-0.3416193606479764,-0.0372914625283554,14.343782682671154,0.999792311408604,3.7359253393126486,-0.4526861558428381,0.4658551625784928,0.0410191854617631,-0.0104077470084563,-0.292687814534927,-1.4864896325224537,58.0
B0006,6,1,2.0138990759931645,24.343399604359956,3.5735512387791406,2.4392842568466446,4.193216523251186,0.2254790767639312,0.4553824622827475,0.4553824622827475,38.83989920742278,32.03447836207717,24.343399604359956,3.4066857624064704,14.496499603062826,1.9850708840791256,-1.9901040351037365,0.2022953831615659,-2.0151519685741275,-0.0015410535505561,0.0124546882479132,0.0117803050973022,0.989184983885527,0.0,-0.0045638969032027,0.022011219660134,0.9095238342532106,-0.0007145760318861,0.4547619171266053,-0.000714575246509,-0.3816361170058509,-0.036039750125072,14.496499603062826,0.9929130378782648,3.607914274415284,-0.3376439594088816,0.3737831135186233,0.0293797724500137,-0.0038349360381506,-0.2664953521579083,-1.3892038369716786,57.0
