battery,cycle_num,Capacity,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6
B0005,167,1.3090153642307354,0.7791506374874402,0.249170245933907,-0.570120884887161,0.6407353831664403,-0.30123398025402487,1.0021091445691392,-0.4907951816462153
B0005,168,1.3250793286429356,0.8021714768995889,0.32200324666365443,-0.6588993216202905,0.7073898310194104,-0.3556227349266388,1.0899935155481624,-0.5819566848106223
B0006,1,2.035337591005598,4.296022547741572,-0.9384770006777101,0.9439921226927049,0.10623322314957341,-0.057309188929484126,-0.41368217190995027,-1.9014419412555017
B0006,2,2.0251402460314116,4.150016859067913,-0.7976867619397905,0.804393743267785,0.08507510873766709,-0.03846821094608306,-0.3832325613766819,-1.7949579309697348
B0006,3,2.013326371345464,4.007726751412239,-0.6754050538009415,0.6823851177195204,0.0657559717351447,-0.024413510373160165,-0.3524743766957412,-1.6902485288372322
B0006,4,2.0132846655407413,3.8687070905816663,-0.5515225654398348,0.5674005936406895,0.053504845425420014,-0.01592876098582886,-0.32264823510904866,-1.5862283027579402
B0006,5,2.000528337624771,3.7359253393126486,-0.4526861558428381,0.4658551625784928,0.041019185461763114,-0.010407747008456309,-0.292687814534927,-1.4864896325224537
B0006,6,2.0138990759931645,3.6079142744152843,-0.3376439594088816,0.37378311351862337,0.0293797724500137,-0.0038349360381506855,-0.26649535215790837,-1.3892038369716786
B0006,7,2.013101105626967,3.4813299209936686,-0.24817756741615388,0.29210334966100593,0.022487011918245987,-0.004168332306248986,-0.23997665973835136,-1.2904966176707442
B0006,8,1.9687898262728398,3.363235844361851,-0.21325798226875772,0.2193911361768675,0.016862598976501927,-0.0021546208461305227,-0.2169202668527182,-1.1983668834426855
B0006,9,1.9681661764334244,3.2488373349092905,-0.1433814182067291,0.1555513286031193,0.011672979530699963,-0.0005755958519373226,-0.19498740658969813,-1.1089510461289842
B0006,10,1.9572307917560536,3.1397460486053905,-0.09560621782758894,0.10358028014877578,0.007183669079685283,-0.0005700052332093279,-0.17437365548941197,-1.0227293276908989
B0006,11,1.9455991514129352,3.035023654775677,-0.05734214053575862,0.05955883554281241,0.004161734315547641,-0.0005439299196591888,-0.1552629667413318,-0.9399960361830347
B0006,12,1.9347505044841131,2.933749000334454,-0.028415843482759218,0.023788446785888297,0.0028976477058837735,0.0002533872070715754,-0.13843693402832533,-0.8590852001924655
B0006,13,1.9232799539368028,2.83995510644872,-0.007647767705992346,-0.0034495688470052768,0.00041968806412357265,0.0011679281691505952,-0.12301947622437108,-0.7841459561176236
B0006,14,1.911889930948487,2.749491434610806,0.004793487986944342,-0.02265651090359903,6.445488755340024e-05,-0.0002920629943888988,-0.10870177341083678,-0.7108090993732603
B0006,15,1.9010667141979305,2.6632625141684887,0.008608130798386723,-0.03357808842862843,-0.0004917842182090067,0.00022432404258557052,-0.09485526300730937,-0.6421031192983448
B0006,16,1.8891989948061458,2.5834933455368816,0.0024712445460083983,-0.03534579695866675,-0.0012342281203753225,-3.39059060677004e-05,-0.08343696383181308,-0.5767147005960592
B0006,17,1.878278372248849,2.509077544763901,-0.01130227896309358,-0.030298620947840162,-0.0007455345273099968,-0.0004873103329303629,-0.07100739296846331,-0.5169580349073069
B0006,18,1.8675697161520206,2.4394544334519583,-0.03196558688256354,-0.01708493435056167,-0.0002060010514591966,8.41015548475465e-06,-0.06261305801496621,-0.46002354728350237
B0006,19,1.8675892574453767,2.3750116747783854,-0.04796749581904429,0.002003152256416301,-0.0009522027181404631,-0.0004306715472406325,-0.052595769279648076,-0.40747943035299017
B0006,20,1.979626548250818,2.315662491485596,0.04882618171849694,0.019338184916145872,-0.0004134576514675048,0.0007877220695388045,-0.04651241709890521,-0.35806215736081093
B0006,21,1.9575499080884022,2.2590309038982705,0.017400364088777275,0.030321382417424606,0.0013513577697312133,-0.0004421386222010171,-0.0396396069587348,-0.31047235466830403
B0006,22,1.9458150170787551,2.2092490580168263,0.00955499920469465,0.02975539228087148,0.00047860845524130797,-0.00014615862992434206,-0.033068717350771236,-0.27000816505695135
B0006,23,1.9242461121680094,2.1632561030553052,-0.00029568468510524537,0.019130003332026982,0.0010473825279704787,-4.615914521133033e-05,-0.027887766309120682,-0.23095776675804133
B0006,24,1.9459811331421641,2.121354682694044,0.03882839975819008,0.004571506773768567,0.00023696500267284513,0.0007433886287109344,-0.023522618714359993,-0.19623119115969734
B0006,25,1.901407930553079,2.0832627778806305,0.010258273260340386,-0.007601784215050358,-0.0011968683367523398,0.0001966175515164884,-0.019135656341841948,-0.16437542938686012
B0006,26,1.878674213680085,2.0496800717521944,-0.0010624402204684196,-0.01817383511201262,-1.6521981252423394e-05,-0.00027539651712070435,-0.01583586044929126,-0.13564180392401362
B0006,27,1.8683061328264219,2.0193081742473655,-0.003924100372738512,-0.022319251796636002,-0.0015764504351537887,0.0007798005813357261,-0.013067390537874294,-0.11089464898780038
B0006,28,1.8560244070082998,1.9906879809289642,-0.013622768168364224,-0.023012574015801535,0.0004127627651096188,-0.001030087037942065,-0.009507384338945142,-0.08790352324775713
B0006,29,1.8451997961855777,1.9651631656466275,-0.030143329513108195,-0.013901460913604221,-8.504510225482189e-05,-0.00033597867626250114,-0.00659248055019149,-0.06890507482435708
B0006,30,1.857228890885317,1.9424872594138183,-0.028557147193333982,-0.0008746052998950312,0.0017839349058346816,-0.0002634606701727921,-0.005761666227827761,-0.05158542416662188
B0006,31,1.9247760889090635,1.9194678735663673,0.03081021660954511,0.014553399367823192,0.0008130458896974888,0.0013462711023661976,-0.00535170812497881,-0.036863009652153104
B0006,32,1.8822317526092551,1.8991526818717952,-0.008051665211981513,0.01768792842797536,0.0020100486455726626,0.0015516541236157055,-0.00353964264114021,-0.02657925274004758
B0006,33,1.855276687885587,1.878671488961415,-0.021610115089671644,0.014345962892490845,0.0027688722819161227,-0.00033796327106143983,-0.001960673855638111,-0.016600884156602245
B0006,34,1.8392508917181876,1.858905786631862,-0.016523712471161658,0.007029815797539755,0.0008475261267158783,0.000686451647164613,-0.0003280433825652912,-0.011366932747728807
B0006,35,1.8185396073994429,1.8396907062642538,-0.011763253675651428,-0.003719415110117474,7.151216576455759e-05,-0.00014890499645910476,0.0005072707320980678,-0.006098308088564611
B0006,36,1.8134770059567056,1.8222667763710432,0.006900961919343214,-0.01212302205599148,8.324619336235321e-05,0.0006851142140501581,-0.0014555127184517267,-0.0028805580727545815
B0006,37,1.7971018450305436,1.8047832007335824,0.008478068351704435,-0.014015775589568324,-0.00039459491187455206,8.825011568020767e-05,-0.0004538486505174224,-0.0013834551180509978
B0006,38,1.7810046294120476,1.78860741235591,0.003755181235243023,-0.010059937142801897,-0.00035819417821227354,-0.0004857137897643572,0.000749782391477849,-0.0012039015529866093
B0006,39,1.7710130422682329,1.774906960829841,0.0001497575600758175,-0.00019884592706282872,-0.001881262087140452,-0.0014321220899021236,-7.727860801709415e-06,-0.0005237182459824869
B0006,40,1.7604712448170943,1.763935453767233,-0.006287769452663687,0.007881413053798764,-0.002112414426427637,-0.001180956714081249,0.0007627245922881619,-0.0025272060880636472
B0006,41,1.7502913788006587,1.7547183530840433,-0.012269198723146909,0.01399784161055011,-0.0014145544747336681,-0.002196904127284926,-0.0021503133347752783,-0.00039384531495352586
B0006,42,1.7394925037732578,1.7498622737566851,-0.013265256255457405,0.01122969001975778,-0.002321096105784382,-0.0023257719899116534,-0.0007167262394780117,-0.0029706094892159363
B0006,43,1.7546766553637203,1.7468642833432388,0.01582856152721295,0.0018997113406265932,-0.00449499344909595,-0.002567123130190736,-0.0005336170029491469,-0.0023201673478269935
B0006,44,1.7659390941842175,1.7477739131093484,0.03802902946813687,-0.010120722673300006,-0.0030999856271197988,-0.0028813176033893103,-0.0015427509461165307,-0.002219071630528696
B0006,45,1.7337887419624838,1.7494418551799207,0.00797295187309551,-0.016087239287217375,-0.0033791932944432926,-0.0022481437382399303,-0.001370695748555865,-0.0005407930964683061
B0006,46,1.713325912040734,1.7533741446052362,-0.020754859433648867,-0.013757075438381717,-0.0034487837395322154,-0.0009502359673864453,-0.00035749422137428195,-0.0007797838304278021
B0006,47,1.7024077813673466,1.757542843523546,-0.04880792182481347,-0.0055495925674902856,-0.0005869430776194115,-0.0003976727646728507,0.000496545887486247,-0.00028947787099394966
B0006,48,1.82371946178183,1.760534620969637,0.05055715109048278,0.008103608372986432,0.0018839080875576724,0.0007268709180580835,0.00078371295317922,0.001129589279748324
B0006,49,1.8081284050314708,1.7630601373476527,0.022892914990711423,0.013305441866958225,0.004021035577584161,0.0028393153890071843,0.0012581193766401525,0.000751440378940962
B0006,50,1.7757610945034283,1.7618425055902707,-0.01358681595532762,0.01574589483672962,0.005395436660884525,0.0032398225763611457,0.0014005798973626817,0.0017236708060520247
B0006,51,1.7447409841836798,1.7574413317120725,-0.037283429651149634,0.012896837965040858,0.004811203453310111,0.0034022262637263714,0.001633741916982571,0.0018390724449462881
B0006,52,1.729207034132373,1.7493903540697406,-0.03723367284560109,0.006702790989063276,0.004782970140152604,0.00250577793282852,0.0017062764352211244,0.001352537338399018
B0006,53,1.7081086552553244,1.7383974661855284,-0.03879995285431214,0.002159086685011669,0.0027876505383813734,0.000839232572519977,0.0020074067405391983,0.0007177653234830118
B0006,54,1.6975954237461768,1.7256107320525773,-0.025728585229263454,-0.004238897318591544,0.0010803044312568469,0.0010338670692230287,0.0004237000967698574,-0.0005856974157843534
B0006,55,1.6820634524029463,1.708155258860796,-0.01812686203883646,-0.006509092493234661,-0.0014870596162739082,0.0010591839696207184,-0.0011853150841154541,0.00015733875118199977
B0006,56,1.6714768322295086,1.690707184500417,-0.008337066354033428,-0.007609270571867498,-0.001778175095338265,-0.0008941512909934,-0.0009289752079898232,0.00031728619971901065
B0006,57,1.6607591387047655,1.673980590331391,-0.0011091524458027805,-0.0074755247126604,-0.0008240609387824718,-0.002621129675998058,0.00023262850839747909,-0.001424212407109261
B0006,58,1.651121015038069,1.6570263724798893,0.006132820060443415,-0.006126021554831109,-0.002240414954960505,-0.0023618582466017808,-0.000762568196817213,-0.0005473145905476951
B0006,59,1.6401349256190927,1.6428866387700376,0.008799938609446356,-0.004855875401387551,-0.0026109404323261614,-0.0005518872849363762,-0.0025900855767381653,-0.0009428631021257274
B0006,60,1.6291999416165441,1.6284658027103986,0.00728036531616346,-0.0029442619047246967,-0.001750630911990172,0.00041051623826791347,-0.0008841705840805363,-0.0013776792802614492
B0006,61,1.6088496302961666,1.6161007125098414,-0.004669456777116491,-0.0012311602599081187,-8.292673192016803e-05,0.00023531690732520152,-0.00039267308145207394,-0.0011101822952759022
B0006,62,1.6035244898969248,1.605602741497028,-0.0022846602565497628,0.0017808282742840225,0.0003853350503321601,-0.0020048387041907726,0.00029267466026935203,-0.0002475906468017519
B0006,63,1.5989712144027983,1.5954241245081713,0.00060862400079354,0.0022001446599942158,0.000802390388978862,-0.00035148661322507643,0.0006465630236575665,-0.0003591455863135023
B0006,64,1.5876273123575604,1.585389024055428,-0.0016762725615248192,0.0018411459453825676,0.000665213127378252,0.001363068867001939,-0.0008153209841767606,0.0008604538918440265
B0006,65,1.5829719744686166,1.5763280468652623,0.0037546230577054866,0.0004954045979706083,0.00011495616625592376,0.0017042506918322248,-0.00034834008021022636,0.0009230331554258246
B0006,66,1.567137636713563,1.5674725836653545,-0.002878845777567049,0.0003636605978418364,0.0017983925527748296,-0.0008397754044054537,0.001252935070771224,-3.1313999280190634e-05
B0006,67,1.5613446139713882,1.5584080194413557,0.002394914332160616,-0.0003168951884270682,0.00019111954713905768,0.0002841774860382634,0.00045586011766798526,-7.258177031416081e-05
B0006,68,1.5511711892790419,1.5502327038783856,0.0008045097688660747,0.0007670169283170008,-0.0009706913701469435,0.0012526723610466108,0.0002749161360503714,-0.0011899384251962074
B0006,69,1.5406741606295171,1.5409666411037692,0.00025752040519317753,-0.0007908407813753293,0.00033984546945623503,0.0003146478617859013,-0.00020981757102045764,-0.00020383585583379405
B0006,70,1.5253138744624433,1.5336361687512667,-0.007206018043696416,-0.00044361496031772286,0.00010725268678247343,-0.000496360223062213,-7.346975932686893e-05,-0.00021008398063203292
B0006,71,1.5301570318067428,1.5264625415062318,0.0047560115816679275,0.00043727288350381736,-0.0007025478280929849,-0.00015593495872423803,-0.0014976923575695305,0.0008573809863692226
B0006,72,1.5246566834474087,1.521097434471616,0.004583624910832342,0.0007473918623406644,-0.0007637946336164337,-3.0815782371030695e-05,-0.0007015015087436308,-0.0002756558638170253
B0006,73,1.5145492986655427,1.5172182385452493,-0.0002154275100019754,0.0005209580783563819,-0.0006150927746851043,-0.001387157903613424,0.0004003530812057029,-0.0013725728381139225
B0006,74,1.509391504602082,1.5115393726508326,0.0010832350160740129,-0.0030559216553080627,0.00017902598899640113,-0.0007101332726259026,0.00012538815529692865,0.00023053773372310273
B0006,75,1.5039974333050705,1.5071652401760418,8.496220770936528e-05,-0.00448532571194972,0.0003129653047536765,0.0002146864998812898,-6.692628023107146e-05,0.0007718311259187523
B0006,76,1.4935201918040188,1.5037194483510414,-0.009513685915310625,-0.0026644471357243787,0.0013521501315011497,0.000904862481395751,-0.0003634056317433549,8.526954408176933e-05
B0006,77,1.4876323024497422,1.4989280034449695,-0.01733789520155827,0.0036487830959407823,0.0012271426741126768,-0.0006460377133176411,0.001331453979510851,0.00048085219365039643
B0006,78,1.5302876214401704,1.4941824418074643,0.02212952780017626,0.011063899686459544,0.0007066414274868028,0.0002421300308114019,0.0014236845792884884,0.0005392961150749986
B0006,79,1.5040760088360112,1.489337919384221,-0.004444418171099225,0.016754247943382095,0.0011444352182156954,0.0012019337530151893,-0.0003679846835599405,0.0004498754088585414
B0006,80,1.4887593608730894,1.4846837602704053,-0.01430512821639436,0.016843280993378663,0.0011234786665057434,-4.766611766116328e-05,0.0008547965407797002,-0.00039316124080697814
B0006,81,1.4782779285546637,1.4794380641019715,-0.013254511581666057,0.012249586930653608,-0.0006599487219154389,-0.00028158177411022887,0.00036279625846382475,0.0004235233685550013
B0006,82,1.478459982215684,1.4769315537793566,0.005564987552003588,-0.002521893390979003,3.837725889019201e-05,-0.0015585646141766081,0.00015455154710064948,-0.00014902988929510537
B0006,83,1.473214844899973,1.4747434404233697,0.015813605750649606,-0.015306289093869344,-0.0001947259284813545,-0.0013451140248034012,0.000580227456763059,-0.001076299654351897
B0006,84,1.4675164935067897,1.4748000934676784,0.022556741989629328,-0.024888286787131758,-0.0016320084366674254,-0.001153186780257234,-0.001967889991856838,-0.00019896992303367595
B0006,85,1.4516292657521335,1.4771055688195562,0.01071081357774031,-0.030812895062387217,-0.002705369695611605,-0.0009862193611137387,-0.000655580349086556,-0.0010270521390703443
B0006,86,1.4519237720967177,1.481573402705767,0.0071688957553719575,-0.0314323267120674,-0.0019062450888465015,-0.0022131411338670746,-0.00026936532676148065,-0.0009974480651023198
B0006,87,1.4471484694777745,1.4880859882320414,-0.007709761164072294,-0.0285327777908119,-0.002135879028755807,-0.001334966079781762,0.0004476211006865204,-0.001671755751854907
