battery_id,cycle_index,cycle,time_seconds,capacity_ahr,ambient_temp_c,voltage_measured_mean,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,temperature_measured_mean,temperature_measured_max,current_load_mean,voltage_load_mean,discharge_time_sec,re_ohm_interp,rct_ohm_interp,sense_current_interp,battery_current_interp,current_ratio_interp,battery_impedance_interp,rectified_impedance_interp,regen_cycles,capacity_after_regen,capacity_deg,cluster,dcr,lli,lam,soh,capacity_derivative,regen_strength,impedance_sum,impedance_growth,dcr_growth,lli_scaled,lli_smooth,lam_scaled,lam_smooth,dcr_scaled,dcr_smooth,temp_rise,thermal_stress,ir_drop,voltage_range,C_rate_avg,C_rate_max,current_temp_product,load_temp_interact,cycle_diff_time,cycle_duration_rate,battery_encoded,_crate_bin,_temp_bin,C_rate_abs,C_rate_max_abs,current_temp_product_abs,load_temp_interact_abs,ir_drop_abs,impedance_growth_log,dcr_growth_log,capacity_smooth
B0006,73,28,1208705825.0,1.8560244070083,24.0,3.5504500858303394,2.327337743316428,4.17626102066065,-1.9660385076397235,0.2937138458930206,30.92936024820721,37.27233216178077,-1.9552841530054643,2.620950819672131,3410.688,0.0608140092741368,0.0803530538882252,811.9024232975155,351.0981709560744,2.406879018332725,0.1887326280194556,0.0718605651250684,1.0,2.035337591005598,41.74552477030949,0.0,-2.774406656470329,0.0007373414404172,-0.3149157264830738,0.9119000283836428,-0.0122817258181215,0.1793131839972979,0.141167063162362,0.7794606406386693,-1000.0,0.1348697388856801,0.0005731243495778,-0.1211450310515949,-0.3675531740473419,-0.5112619895467255,-3.1124998049207537,13.272332161780769,0.0038913943936756,-0.9294992661582082,1.8489232773442223,-0.9659520442023636,-0.6773376668659745,-26.093916116246167,-12.820436383004903,19237.0,5.640211007278989,1,3,1,0.9659520442023636,0.6773376668659745,26.093916116246167,12.820436383004903,0.9294992661582082,0.5763103075097701,-6.90875477931522,1.8560244070083
B0006,77,29,1208724638.0,1.8451997961855773,24.0,3.546007083640312,2.486311723336632,4.172855540858831,-1.9445990482746272,0.3577078373373369,31.00810965793079,37.2071345030198,-1.93344262295082,2.5915628415300547,3410.718,0.0610644095095769,0.0802015855404529,811.2015934694621,351.7978435698371,2.405513917114231,0.1963926930189242,0.0718867518999801,1.0,2.035337591005598,41.74552477030949,0.0,-2.3740825904433724,0.0011709672731187,-0.2541346156378452,0.9065816915777204,-0.0108246108227227,0.1901377948200207,0.1412659950500298,0.8500883209583051,-1000.0,0.1363457773586106,0.00050389565074,-0.1096532814531634,-0.1878679634191969,-0.4860048301584558,-1.9594636977053843,13.207134503019802,0.0038722446426283,-0.9544442421102572,1.6865438175221987,-0.9554184307864336,-0.6039211275947252,-25.682581185007297,-12.618339722060544,18813.0,5.515847396353051,1,3,1,0.9554184307864336,0.6039211275947252,25.682581185007297,12.618339722060544,0.9544442421102572,0.6152333790092087,-6.90875477931522,1.8451997961855773
B0006,81,30,1208744102.0,1.857228890885317,24.0,3.554257954720065,2.292166351092089,4.188187801734904,-1.9769156942357176,0.2558933807761204,30.96779499306422,37.49607769896255,-1.966032967032967,2.635472527472527,3392.719,0.0605258725479965,0.0801752986134318,816.9031837494034,349.33431199528627,2.4316992056056392,0.189342245580884,0.0716200756575421,1.0,2.035337591005598,41.74552477030949,0.0,-3.235061438113989,0.0003071835031564,-0.3696867221960186,0.9124918141799352,0.0120290946997396,0.178108700120281,0.1407011711614283,0.446859372421575,-1000.0,0.1334055049379982,0.0005686670291549,-0.1315004615338157,-0.0858269187326369,-0.5403255213958424,-1.1223059447825814,13.496077698962551,0.0039779532873068,-0.918785427247538,1.8960214506428152,-0.9712962124812364,-0.719845660217849,-26.680607813703737,-13.108689152354806,19464.0,5.736991480872499,1,3,1,0.9712962124812364,0.719845660217849,26.680607813703737,13.108689152354806,0.918785427247538,0.3693952573159976,-6.90875477931522,1.8451997961855773
B0006,85,31,1208878429.0,1.924776088909064,24.0,3.555857469677978,2.434300686181212,4.189991619197343,-1.9997552547832569,0.1470043535498793,31.10097217303459,37.25007396118109,1.988290026954178,2.647320754716981,3470.672,0.0642746866788045,0.0825061044079035,818.0168871883823,347.668844376301,2.449240326872048,0.1924027488115844,0.0728147147911618,1.0,2.035337591005598,41.74552477030949,0.0,2.7583055928182056,0.000200400001929,0.5077791956590891,0.945679034974287,0.0675471980237469,0.110561502096534,0.146780791086708,4.787112678710324,1000.0,0.1330420197759083,0.0006852749851806,0.0344000702091031,-0.0347141078191798,-0.1621933049768038,-0.6724383045249922,13.250073961181087,0.0038177257779407,-0.9085367149609967,1.755690933016131,-0.982517722189134,-0.8380656626121052,-26.496905030138684,-13.018432487177195,134327.0,38.70345569963433,1,3,1,0.982517722189134,0.8380656626121052,26.496905030138684,13.018432487177195,0.9085367149609967,1.7556334934079023,6.90875477931522,1.8451997961855773
B0006,89,32,1208895978.0,1.8822317526092551,24.0,3.5537306734803207,2.472619908000758,4.186982490201218,-1.9884344406296768,0.2090147822320789,31.307368922041046,37.39699052067588,1.9771358904109588,2.633427397260274,3414.109,0.0625579624128181,0.0808266008362798,817.4028719142128,348.4123689948967,2.4369681257622213,0.1913699443474938,0.0725403418452227,1.0,2.035337591005598,41.74552477030949,0.0,0.0137153682965786,0.0004274429271534,0.001823274994664,0.9247761948322796,-0.0425443362998088,0.1531058383963428,0.1433845632490978,2.362538563508693,1000.0,0.133814861399642,0.0008359075167866,-0.0612598916978921,0.00150629186813,-0.3353543977989415,-0.3383426664574807,13.396990520675878,0.003924007851147,-0.9203032762200464,1.7143625822004598,-0.976955591268914,-0.7715697299228185,-26.639037352101223,-13.08826479535094,17549.0,5.140140516894704,1,3,1,0.976955591268914,0.7715697299228185,26.639037352101223,13.08826479535094,0.9203032762200464,1.2126962135636623,6.90875477931522,1.8451997961855773
B0006,93,33,1208913491.0,1.855276687885587,24.0,3.545265000362152,2.403422072720937,4.186483106541616,-1.9771310999966945,0.25597312110332,31.13133998716456,37.2852066420257,1.965976859504132,2.615388429752066,3395.219,0.0622209564526484,0.0812429128613342,817.3897351688977,348.2664415034715,2.4381204762483213,0.1915388009868909,0.0727341016263577,1.0,2.035337591005598,41.74552477030949,0.0,-0.5250684551823842,0.0013203812205456,-0.0593516719157884,0.9115326597829658,-0.026955064723668,0.1800609031200108,0.1434638693139825,2.4191553281346128,-1000.0,0.1368543742136931,0.0012847600571479,-0.0728261030062437,0.0686436724808726,-0.3693472302571159,0.236238470053762,13.2852066420257,0.0039129159686081,-0.929876570610086,1.7830610338206792,-0.9714020454211,-0.7198731372844532,-26.26659522183166,-12.90527690590575,17513.0,5.158135601855092,1,3,1,0.9714020454211,0.7198731372844532,26.26659522183166,12.90527690590575,0.929876570610086,1.229393540492313,-6.90875477931522,1.8451997961855773
B0006,97,34,1208931499.0,1.839250891718188,24.0,3.538408778928339,2.4006679782182205,4.187721936001791,-1.965705768920947,0.2951821945658388,30.82871377910505,37.080390421974414,1.9548204419889503,2.597480662983425,3386.0,0.0621092833197113,0.0819957816220966,818.2331344513688,347.728066925665,2.4433996232864814,0.1922844114066103,0.0731912628107447,1.0,2.035337591005598,41.74552477030949,0.0,-0.7036044001058145,0.001924129931149,-0.0730326172012961,0.9036588818710268,-0.016025796167399,0.1960866992874099,0.1441050649418079,2.8769062201064908,-1000.0,0.1389095016014709,0.0017378417662157,-0.0754127289382908,-0.0314322830130509,-0.3806113814789482,-0.2992912779127644,13.080390421974414,0.0038630804553959,-0.940928115944914,1.787053957783571,-0.9657885633527572,-0.6757313308570221,-25.71219891221341,-12.632891473731837,18008.0,5.318369757824773,1,3,1,0.9657885633527572,0.6757313308570221,25.71219891221341,12.632891473731837,0.940928115944914,1.3550374696179286,-6.90875477931522,1.839250891718188
B0006,101,35,1208948880.0,1.8185396073994429,24.0,3.529768831133268,2.3194299432177345,4.184171356892756,-1.9542494702422435,0.3301024928060525,30.761533072057244,36.98024266357476,1.9434838888888888,2.5765,3368.187,0.062322857341963,0.0818474480993822,818.0342624619233,347.7102024596963,2.4442868284142727,0.1922964210361631,0.0731013460721365,1.0,2.035337591005598,41.74552477030949,0.0,-0.3621557555577753,0.0025514462049626,-0.0339998191323052,0.8934830346748316,-0.0207112843187451,0.2167979836061551,0.1441703054413452,2.9234815483837178,-1000.0,0.1410448516775391,0.0022001164291397,-0.0680328845212124,-0.0357351540189772,-0.3590687774485481,-0.3481310695014858,12.980242663574757,0.0038537773180559,-0.953268831133268,1.8647414136750216,-0.9601598663131596,-0.6357886228372572,-25.36663234890673,-12.463108060570312,17381.0,5.160342938202315,1,3,1,0.9601598663131596,0.6357886228372572,25.36663234890673,12.463108060570312,0.953268831133268,1.366979409728332,-6.90875477931522,1.8185396073994429
B0006,105,36,1208966785.0,1.8134770059567056,24.0,3.53006768404233,2.340173173498008,4.186779863144672,-1.9490605727432448,0.3456683188151143,31.30305692941581,37.59874124546701,1.9379655555555555,2.567927777777778,3368.266,0.0625998338988199,0.0817081812947661,818.4576875536923,347.3604616701403,2.446775672887427,0.1926930924215548,0.0733595077510278,1.0,2.035337591005598,41.74552477030949,0.0,0.080656852985573,0.0024658085472683,0.0073994181894711,0.8909956824708977,-0.0050626014427372,0.2218605850488924,0.144308015193586,3.0217928268545946,1000.0,0.1407533458032213,0.0025418947526736,-0.0602056226918041,-0.0322918788600953,-0.3311309401256186,-0.3484207413815937,13.59874124546701,0.0040373121497717,-0.9621399062645524,1.846606689646664,-0.957610462460266,-0.6179436473109454,-26.50477040047712,-13.022296892949155,17905.0,5.315791567529015,1,3,1,0.957610462460266,0.6179436473109454,26.50477040047712,13.022296892949155,0.9621399062645524,1.3917277800423224,6.90875477931522,1.8134770059567056
B0006,109,37,1208984578.0,1.7971018450305436,24.0,3.5248882875629555,2.382960351080877,4.186482965601712,-1.9373547119632697,0.3750698159946979,31.06432144678013,37.33680914521836,1.926603899721448,2.5514401114206127,3358.719,0.0624052174700267,0.0818331799900638,818.10263806793,347.7098571043961,2.4427720586195885,0.1921985760821052,0.0731311526573585,1.0,2.035337591005598,41.74552477030949,0.0,-0.2304835896470282,0.0027388162417732,-0.0196910800349678,0.8829502550201761,-0.0163751609261619,0.2382357459750543,0.1442383974600904,2.972092582152816,-1000.0,0.141682648972234,0.0028002625512547,-0.0653275630078463,-0.0077463232193483,-0.3507613456360863,-0.0786239668803362,13.33680914521836,0.0039708023044542,-0.9734481761423428,1.8035226145208352,-0.9518591508223572,-0.5833013081648072,-25.83813004004362,-12.694763827647394,17793.0,5.2975554072831645,1,3,1,0.9518591508223572,0.5833013081648072,25.83813004004362,12.694763827647394,0.9734481761423428,1.3792930546103803,-6.90875477931522,1.7971018450305436
B0006,113,38,1209001893.0,1.7810046294120476,24.0,3.5190926887152725,2.351855540704836,4.184741677172267,-1.931260408871348,0.3898005855519572,30.96654665282149,37.39499820465976,1.9205871148459384,2.539901960784314,3339.5,0.062220050512772,0.0819925716489756,818.2426361032767,347.62269743713847,2.443303984594884,0.1922802789744746,0.0732251342009695,1.0,2.035337591005598,41.74552477030949,0.0,-0.5265168145829237,0.0030292728382154,-0.0421352961213787,0.8750413873759919,-0.0160972156184959,0.2543329615935503,0.1442126221617476,2.953691543070075,-1000.0,0.1426713472432622,0.0029255584285484,-0.0695710410820606,0.016500650607577,-0.3694386098351512,0.2294239149364449,13.394998204659757,0.0040110789653108,-0.9791907279309586,1.8328861364674316,-0.9488649040124624,-0.5658320478582632,-25.869229709562177,-12.710043685711586,17315.0,5.184907920345805,1,3,1,0.9488649040124624,0.5658320478582632,25.869229709562177,12.710043685711586,0.9791907279309586,1.374649710342223,-6.90875477931522,1.7810046294120476
B0006,117,39,1209019800.0,1.7710130422682329,24.0,3.5151810230271,2.3535104841115886,4.186114015167315,-1.925413982519257,0.4032503267568939,30.82645569799297,37.35233964342659,1.9147432584269664,2.527817415730337,3331.265,0.0629530644159438,0.0834958334319842,819.5102626660326,346.11282501231585,2.457256585063269,0.1940947375334347,0.0744346963277228,1.0,2.035337591005598,41.74552477030949,0.0,0.6453794724004728,0.0032159689240544,0.0496951610024391,0.8701323309187394,-0.0099915871438147,0.2643245487373651,0.146448897847928,4.550173405424505,1000.0,0.143306850445936,0.0030437041225174,-0.0522088605608198,0.0005350868096313,-0.2955015827645181,0.0104225988776117,13.352339643426587,0.0040081889742853,-0.9873636072967628,1.8326035310557267,-0.9459924437508064,-0.5497433611998023,-25.708781448799748,-12.631212409075887,17907.0,5.37543545769989,1,3,1,0.9459924437508064,0.5497433611998023,25.708781448799748,12.631212409075887,0.9873636072967628,1.7138291714908842,6.90875477931522,1.7710130422682329
B0006,121,40,1209037764.0,1.7604712448170945,24.0,3.514029112834162,2.3948058223938364,4.186378094589789,-1.9198444871883995,0.4166720426682412,31.080769482413952,37.58677381866742,1.9089329577464789,2.5166197183098595,3321.188,0.0632862675973004,0.0835953403520325,820.0492294490882,345.76294056655524,2.459128523676231,0.1944375798853136,0.0748814055583855,1.0,2.035337591005598,41.74552477030949,0.0,1.1780836535261308,0.0031779255914309,0.0872350500023214,0.8649529456915791,-0.0105417974511383,0.2748663461885035,0.1468816079493329,4.859086046571364,1000.0,0.1431773530351362,0.0031476959991892,-0.045111277144846,0.0177701533293022,-0.2618923257867415,0.2497947673869305,13.586773818667416,0.0040909378868836,-0.9974093945243024,1.7915722721959524,-0.9432560449574398,-0.5338182747272369,-26.08449281444432,-12.81580653592752,17964.0,5.408907896811199,1,3,1,0.9432560449574398,0.5338182747272369,26.08449281444432,12.81580653592752,0.9974093945243024,1.767993626676241,6.90875477931522,1.7604712448170945
B0006,125,41,1209055556.0,1.7502913788006589,24.0,3.514139684003936,2.44188584443803,4.185742966026202,-1.908733158939213,0.4405439902279281,31.694287817425337,38.20704456989348,1.897734647887324,2.503783098591549,3321.844,0.0619149140331837,0.0824791160537148,819.0743199372162,346.7547638951396,2.452635531242838,0.1934337682623206,0.0738389038570468,1.0,2.035337591005598,41.74552477030949,0.0,-1.014349727308593,0.0030565370171133,-0.0724284008002574,0.8599513842496731,-0.0101798660164356,0.2850462122049391,0.1443940300868985,3.0831990380450893,-1000.0,0.142764153007936,0.0032072101517983,-0.0752984910856513,0.1329091759576602,-0.4002168584521763,1.8265925706127617,14.207044569893483,0.0042768548342093,-1.0103565854123868,1.743857121588173,-0.9377968384391552,-0.5049015861151206,-27.11745706108298,-13.323321481210275,17792.0,5.356061271990691,1,3,1,0.9377968384391552,0.5049015861151206,27.11745706108298,13.323321481210275,1.0103565854123868,1.406880759139764,-6.90875477931522,1.7502913788006589
B0006,129,42,1209073091.0,1.7394925037732578,24.0,3.509578354212467,2.391848815367812,4.18499542353586,-1.90276801874341,0.4523465874192101,31.875581783696685,38.340431886092745,1.891758192090396,2.492796610169491,3311.828,0.0631538465488054,0.0823235650106305,819.5171296157171,345.9557476601868,2.45958388096466,0.1943261464444918,0.0744967771834911,1.0,2.035337591005598,41.74552477030949,0.0,0.9663772528995658,0.0032587756251321,0.0664842525633867,0.8546456919285944,-0.010798875027401,0.2958450872323401,0.1454774115594359,3.856627324014145,1000.0,0.1434525621008351,0.0031839611458606,-0.0490345843174185,0.172833101363148,-0.2752492602254069,2.35750575536356,14.340431886092745,0.0043300654158635,-1.016781744042976,1.7931466081680485,-0.9348660518122914,-0.4903731193415921,-27.286515167825517,-13.406382938634616,17535.0,5.294659022145686,1,3,1,0.9348660518122914,0.4903731193415921,27.286515167825517,13.406382938634616,1.016781744042976,1.5803442307541289,6.90875477931522,1.7394925037732578
B0006,133,43,1209125024.0,1.7546766553637203,24.0,3.5110708693292705,2.3166154227865463,4.175622772952551,-1.909324756651121,0.4388877345508464,31.543288143901563,38.521539672721865,-1.8985675977653635,2.512284916201117,3327.391,0.0671514370402884,0.0839680061846987,821.1833340365813,344.6034994820334,2.4845831245437084,0.1970138942657018,0.0752348928418522,1.0,2.035337591005598,41.74552477030949,0.0,7.3574722015462335,0.003326843601261,0.5335598170204111,0.8621059538809914,0.0151841515904624,0.2806609356418776,0.1511194432249871,7.884485461785465,1000.0,0.1436842617459297,0.0032380871690607,0.0392743550166099,0.1592505923365838,0.1279763199540872,2.179144185962056,14.521539672721865,0.0043642420360929,-0.9987859531281535,1.8590073501660045,-0.9380875016265456,-0.5068197490191056,-27.72633520181927,-13.622474871354418,51933.0,15.607723889372902,1,3,1,0.9380875016265456,0.5068197490191056,27.72633520181927,13.622474871354418,0.9987859531281535,2.184306549044567,6.90875477931522,1.7394925037732578
B0006,135,44,1209153835.0,1.7659390941842177,24.0,3.5159179315855056,2.4110989960643794,4.191704957733779,-1.9306372167933323,0.3913947338973055,31.420983409991024,38.03707160241571,1.9199203389830508,2.5359519774011297,3312.078,0.0646134790367688,0.0845432800198968,820.1650281171071,345.7321270251519,2.46705906340694,0.1951332127216404,0.0745025213165806,1.0,2.035337591005598,41.74552477030949,0.0,3.299945396154462,0.0030997238943659,0.2493147880298786,0.8676394038945261,0.0112624388204973,0.2693984968213803,0.1491567590566656,6.483321152921841,1000.0,0.1429111587616141,0.0033335361998904,-0.0144672211463487,0.1769280384636511,-0.1280202836551887,2.432511204854914,14.037071602415708,0.0042381464453468,-0.979965954184376,1.7806059616693997,-0.9485587179131816,-0.5639593910647744,-27.100492850416583,-13.314986642442973,28811.0,8.69876856764584,1,3,1,0.9485587179131816,0.5639593910647744,27.100492850416583,13.314986642442973,0.979965954184376,2.0126766978469144,6.90875477931522,1.7394925037732578
B0006,139,45,1209171875.0,1.7337887419624838,24.0,3.50585340727078,2.4510125175432287,4.185468369564667,-1.907114151507875,0.4422052936741676,31.15837149963786,37.9342856877206,1.8967727272727275,2.4963892045454545,3293.172,0.0627284472866849,0.0836038557350431,819.4999542352662,346.1881591862284,2.455806943667049,0.193916370639641,0.0744126504268397,1.0,2.035337591005598,41.74552477030949,0.0,0.2862758065186114,0.0034485557074314,0.0193225048695001,0.8518433254632082,-0.0321503522217339,0.3015488490431142,0.146332303021728,4.466936116559377,1000.0,0.1440985630577534,0.0034097467809902,-0.057951351181101,0.1595294528948686,-0.318158073582333,2.172141731276048,13.934285687720603,0.0042312656878281,-1.009464202725325,1.7344558520214384,-0.9370013893511528,-0.5024736771808846,-26.574273426205608,-13.056445049010089,18040.0,5.47800114904248,1,3,1,0.9370013893511528,0.5024736771808846,26.574273426205608,13.056445049010089,1.009464202725325,1.6987183345618702,6.90875477931522,1.7337887419624838
B0006,143,46,1209189455.0,1.713325912040734,24.0,3.5010379345914444,2.471216186082459,4.184201889006967,-1.8953541357988333,0.4660772511913581,31.15661421699882,37.88470784051604,1.8847577142857144,2.4762742857142857,3275.328,0.0627073115751698,0.0842984613511382,820.0725347739402,345.7252514329386,2.458946126068654,0.1944133610198626,0.0748423080974206,1.0,2.035337591005598,41.74552477030949,0.0,0.2524853671556961,0.0035337821712618,0.0159588298350791,0.8417895486292435,-0.0204628299217497,0.3220116789648639,0.147005772926308,4.947727681815795,1000.0,0.1443886692507858,0.0030917559002825,-0.0585873137472425,0.185696434648201,-0.3202899726741337,2.082216319697152,13.884707840516043,0.0042391808821931,-1.0247636488771588,1.7129857029245086,-0.9312234703684578,-0.4732382663197368,-26.31643842988057,-12.929765820297485,17580.0,5.3674013717083096,1,3,1,0.9312234703684578,0.4732382663197368,26.31643842988057,12.929765820297485,1.0247636488771588,1.7830092443984824,6.90875477931522,1.713325912040734
