battery,cycle_num,capacity_ahr,capacity_mean,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,temperature_measured_max,temperature_mean,temperature_min,temperature_std,ambient_temp_c,temp_rise_cycle,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,current_mean,current_std,current_min,current_max,discharge_time_sec,eff_c_rate,dvdt_max_abs,dTdt_max
B0005,64,1.663716375981405,1.663716375981405,3.538422485261741,2.6857210282450983,4.197785116892181,0.22445639503179138,0.0,0.0,0.0,39.10678394120843,32.30899951427637,24.428816535813286,3.573601688124995,24.428816535813286,14.67796740539514,0.5981848919524768,0.5981848919524768,0.0,0.0,-1.876359921441716,0.5045046007331752,-2.0158674131052456,0.0034449440902895195,3195.125,1.8745366624257451,0.03628087709721626,0.019312078082565246
B0005,65,1.659013868748246,1.659013868748246,3.53928626988912,2.69017866510873,4.201331130571617,0.2237217691429451,0.0,0.0,0.0,39.44448954135193,32.56636929496716,24.3288116844709,3.6987146279019267,24.3288116844709,15.115677856881028,0.6020893784604899,0.6020893784604899,0.0,0.0,-1.8709550260104437,0.5143997774045596,-2.016878594815316,0.0012286208011475699,3195.3129999999946,1.869128291185776,0.03588735665969338,0.015983561463630374
B0005,66,1.6538540573335014,1.6538540573335014,3.533690170241391,2.639895313359579,4.199339974904826,0.2284155018484487,0.0,0.0,0.0,39.509602016775695,32.46542951751835,24.124885387020978,3.763161934375441,24.13396954428516,15.375632472490533,0.6053966455441369,0.6053966455441369,0.0,0.0,-1.8705599868289542,0.5149956757914231,-2.0190191551299326,0.0006759557151863035,3186.297,1.868587456348421,0.03819771083230102,0.01526124145576765
B0005,67,1.642653782130131,1.642653782130131,3.534367734544495,2.68991452927918,4.198916244859707,0.22401128563800174,0.0,0.0,0.0,39.334865362245324,32.347056454418095,23.980294072799666,3.7686387838768005,23.980294072799666,15.354571289445659,0.6138247713868028,0.6138247713868028,0.0,0.0,-1.8640049795794804,0.5255367036226928,-2.0179820220655023,0.0017286665299136564,3176.438,1.8616933860092568,0.03627680642180484,0.01554372343102997
B0005,68,1.6378578430223698,1.6378578430223698,3.5312941932103548,2.65935818848874,4.198537488587242,0.22709204592021853,0.0,0.0,0.0,39.43723270017243,32.371538940646154,23.969183667109306,3.798378346405976,23.975074779018822,15.462157921153608,0.6142988425466052,0.6142988425466052,0.0,0.0,-1.8636932149873204,0.5263075365065475,-2.0158401305926343,0.0008822013179447034,3167.593,1.861441237835963,0.037387378312062514,0.015154760444272433
B0005,69,1.6327350407099108,1.6327350407099108,3.5309134771684274,2.6657030585650423,4.198943932259475,0.22674511548841458,0.0,0.0,0.0,39.51375235624076,32.45549347979197,24.037074564457942,3.806767841094206,24.038398340905246,15.475354015335512,0.6200170452782003,0.6200170452782003,0.0,0.0,-1.857820396301907,0.5360241740397207,-2.0192083553177325,0.0032196054196979183,3167.719,1.8555453140116527,0.037374178274140225,0.01627520344332551
B0005,70,1.6277528915533617,1.6277528915533617,3.5287226893409893,2.642986759012803,4.199579806494986,0.22927035359609077,0.0,0.0,0.0,39.60170302810528,32.50017194695606,24.074008046047823,3.822022211269683,24.08228910360418,15.519413924501098,0.6210858366831657,0.6210858366831657,0.0,0.0,-1.8572160981955346,0.5366022681919891,-2.017754065523427,0.002329222708757339,3159.077999999994,1.8549432491353848,0.0379891116991064,0.01678220768755064
B0005,71,1.622125485521159,1.622125485521159,3.52625493581969,2.6311169118893036,4.198782234828033,0.23073247098074154,0.0,0.0,0.0,39.687463597582074,32.50100298369444,24.043536678896338,3.84957926477219,24.043611031076775,15.643852566505299,0.6211152346605624,0.6211152346605624,0.0,0.0,-1.8568340008006827,0.5375143566828329,-2.016206764491147,0.0036382151418645234,3148.829,1.8545471182703703,0.03876703995652315,0.017263687001088626
B0005,72,1.6113256603765849,1.6113256603765849,3.528684324337005,2.696157404617167,4.19910517813207,0.2247705585097621,0.0,0.0,0.0,39.53535075538898,32.4728927422438,24.007622451152475,3.8316458393751693,24.00795354679432,15.527397208594664,0.6345842396328099,0.6345842396328099,0.0,0.0,-1.8448886500218815,0.5559145972091805,-2.018425729441905,0.002409343074541808,3149.094,1.8420448476151252,0.03584788306318032,0.016948035967917104
B0005,73,1.6065631397488385,1.6065631397488385,3.525556939424901,2.6667596238241567,4.198510853141954,0.22779895158764976,0.0,0.0,0.0,39.6502371632164,32.50480154634882,23.99346277596251,3.8641045055376444,23.99346277596251,15.656774387253893,0.6341835670624186,0.6341835670624186,0.0,0.0,-1.8444180038305806,0.5567175936954798,-2.0200094988659028,0.0018183081167425818,3140.547,1.8415987097457285,0.03697534181118966,0.01775613598434471
B0005,74,1.6015142233917594,1.6015142233917594,3.5226805646793737,2.6403185448373043,4.198732430468704,0.23050584047552053,0.0,0.0,0.0,39.69929058154853,32.51218336210202,23.977316018708777,3.885789404543481,23.98660963888346,15.71268094266507,0.6332135288366775,0.6332135288366775,0.0,0.0,-1.8438790389835118,0.557421835420678,-2.0160906793454063,0.0023945547129780136,3131.625,1.8410413776267383,0.03837622594869914,0.017569785428931933
B0005,75,1.590369231400328,1.590369231400328,3.524673458789008,2.69892986372897,4.198799630396931,0.22554614793423197,0.0,0.0,0.0,39.56076309770468,32.45692821941515,23.92726467831658,3.8707779902612707,23.92821519902996,15.63254789867472,0.640574775653636,0.640574775653636,0.0,0.0,-1.83711254029409,0.5670761474198778,-2.017218805788003,0.003459179478904217,3121.907,1.8339204957230244,0.03595686176470509,0.017172632088349935
B0005,76,1.5857889968242211,1.5857889968242211,3.5213155754526824,2.6682466504352993,4.198753541225669,0.22838261270267754,0.0,0.0,0.0,39.63708096307912,32.447059186431154,23.878754027011194,3.902676905350374,23.878754027011194,15.758326936067927,0.6462552230551386,0.6462552230551386,0.0,0.0,-1.8315957075983758,0.5758422473114834,-2.017576881832417,0.002911553978859486,3122.125,1.8285111546037383,0.03737698030631014,0.015428938585841748
B0005,77,1.5849430707374117,1.5849430707374117,3.51803386486462,2.6479207279724903,4.200309982421394,0.23117872316851204,0.0,0.0,0.0,39.43977047692484,32.32889654966259,23.90454749592773,3.8494187253951466,23.91102327504336,15.528747201881483,0.6415905698631467,0.6415905698631467,0.0,0.0,-1.8311195242792309,0.5758733468618624,-2.0163186530776205,0.001691287375631991,3121.672,1.8278009523917575,0.03803289253227094,0.02276854605934497
B0005,78,1.5955263892495937,1.5955263892495937,3.5236841955396794,2.6741633856529066,4.201124089732316,0.22917796003491905,0.0,0.0,0.0,39.839022256254516,32.84488475360107,24.472949639670766,3.7930289092436635,24.472949639670766,15.36607261658375,0.6297440929815623,0.6297440929815623,0.0,0.0,-1.8432799764914718,0.5581982237984048,-2.016322017667326,0.0031344620126884833,3120.86,1.8404846745123258,0.036670434463583,0.01750995847630443
B0005,79,1.5747301747801037,1.5747301747801037,3.519146638240668,2.6892528956736257,4.198150316653697,0.22719970590454205,0.0,0.0,0.0,39.41794949618613,32.31731555011648,23.81400684876703,3.864121159323799,23.823313591520908,15.594635904665225,0.647941387968467,0.647941387968467,0.0,0.0,-1.829798505957538,0.577259511293026,-2.0160583834613157,0.002214915830402201,3103.828,1.8264635247856431,0.036434758422435994,0.01941710986349151
B0005,80,1.5649019950937946,1.5649019950937946,3.516233648608237,2.688809122993162,4.198524048997099,0.2273324183483178,0.0,0.0,0.0,39.262781682151214,32.06376130177751,23.405971076202263,3.943799041030261,23.405971076202263,15.85681060594895,0.6566809292588947,0.6566809292588947,0.0,0.0,-1.8236746835609148,0.5868747718090098,-2.0176016183677974,0.0026959062866318295,3095.094,1.820186134035884,0.03675897058835571,0.01971556442154719
B0005,81,1.5597659473370362,1.5597659473370362,3.514773138461639,2.6743555987897745,4.198840869468569,0.22847210016062755,0.0,0.0,0.0,39.47237839941986,32.21997626855924,23.504268200620626,3.9798848350523506,23.506583211337613,15.965795188082247,0.6620771470635278,0.6620771470635278,0.0,0.0,-1.8176720770210877,0.5952075610841622,-2.018404141903304,0.002592567167286657,3095.781,1.813809636538673,0.037082511375425196,0.01609646589110409
B0005,82,1.5594815668184234,1.5594815668184234,3.5132992979150073,2.6430294964336345,4.198119631667182,0.2314217062849809,0.0,0.0,0.0,40.037541469513684,32.7120225448885,23.986241979219916,3.9976006239496304,23.986241979219916,16.05129949029377,0.6618348135383072,0.6618348135383072,0.0,0.0,-1.8179238657973993,0.5952405875017754,-2.016777852675889,0.0015197601976623138,3094.328,1.8143304913203528,0.03817116821656804,0.0159543437452663
B0005,83,1.55468935359061,1.55468935359061,3.514484830704665,2.6584858447131823,4.198320288264955,0.23060759962593796,0.0,0.0,0.0,40.142730162011574,32.945022147355694,24.332016492731967,3.9422119635924115,24.332016492731967,15.810713669279608,0.6615823859778399,0.6615823859778399,0.0,0.0,-1.817160673909645,0.5961269317003768,-2.019500858990014,0.005375811737933425,3086.531,1.8133243025669257,0.03736826268425752,0.017099011356040108
B0005,84,1.5488741079890418,1.5488741079890418,3.5109677353595243,2.629782173759164,4.1980467610750285,0.2329526759800367,0.0,0.0,0.0,40.1165626728546,32.857549597381336,24.210935532035016,3.9688503842638565,24.21167795659843,15.90488471625617,0.6674470572512492,0.6674470572512492,0.0,0.0,-1.8110297241968543,0.6042377451924877,-2.025028692484549,0.001299695920075446,3085.625,1.8070720806191778,0.0389098323736609,0.01811814049617205
B0005,85,1.538236598942558,1.538236598942558,3.5109358749578012,2.6622967647315545,4.199047008209673,0.2307329830817022,0.0,0.0,0.0,39.87503330866132,32.629663328789654,24.000424305912805,3.951047957236267,24.000428061078125,15.874605247583197,0.6688605851560246,0.6688605851560246,0.0,0.0,-1.8094435644526072,0.605972691577863,-2.017188769565156,0.003654247255878711,3067.203,1.8054402516537733,0.03762829785848105,0.0160880724587384
B0005,86,1.527914258251028,1.527914258251028,3.509393098217416,2.682380966742509,4.197669918520713,0.2288570136594319,0.0,0.0,0.0,39.61961987024145,32.379859014262976,23.66809609847637,3.988147604013235,23.66809609847637,15.951523771765082,0.6767322372832716,0.6767322372832716,0.0,0.0,-1.8026537331443495,0.6147018605615803,-2.0203529496154493,0.0013741929346254653,3058.157,1.7986294783765844,0.03682949735060601,0.01666798019048573
B0005,87,1.5285252629756445,1.5285252629756445,3.5066782411556563,2.6401894768922713,4.197600624105256,0.2324429087783303,0.0,0.0,0.0,40.067324667444815,32.68215852457039,23.845674209557426,4.061372918664878,23.85390035974786,16.213424307696954,0.6754878772165765,0.6754878772165765,0.0,0.0,-1.8031542757366414,0.6147768190719081,-2.016749317444538,0.0020536118932937353,3058.812,1.7989634363642881,0.038497847685439956,0.020073592988829405
B0005,88,1.522647325284378,1.522647325284378,3.5109885623008092,2.693769409137257,4.197985718630326,0.2279824823099926,0.0,0.0,0.0,40.24716716520102,32.99387423636739,24.23969113753901,4.008265788698764,24.243768997381085,16.003398167819935,0.6833024049706927,0.6833024049706927,0.0,0.0,-1.7965666438696486,0.6225281437334834,-2.016964364118414,0.002233821019065787,3058.578,1.7921826322636731,0.03608949139832183,0.01540714596731166
B0005,89,1.5174859938489869,1.5174859938489869,3.510305462695178,2.695787450704935,4.198164128530042,0.2281087434098021,0.0,0.0,0.0,40.30253125568348,33.04539707211165,24.30453859448875,4.01550117256657,24.30453859448875,15.997992661194733,0.6843397933775962,0.6843397933775962,0.0,0.0,-1.7959771394311956,0.6233048468787379,-2.0177154474110517,0.0029663849324865874,3049.328,1.791525732179796,0.03595524923020636,0.016449174954163013
B0005,90,1.605818899130659,1.605818899130659,3.5222215314850214,2.6920548172137724,4.222920057935785,0.23455024881444192,0.0,0.0,0.0,40.09418103142496,32.856295641052824,24.112523495131093,3.9810906805855084,24.116835091267607,15.977345940157353,0.6564924266369139,0.6564924266369139,0.0,0.0,-1.822916991757235,0.5880606956486941,-2.017087516284557,0.0015450426899526494,3177.219,1.8194993914081379,0.03511192137920331,0.018404878440880262
B0005,91,1.5638491446744425,1.5638491446744425,3.5163492154331264,2.629071246219689,4.200423045909808,0.2342514069587575,0.0,0.0,0.0,40.52238496316615,33.33950238056361,24.719311536144843,3.9283338338688516,24.72670353176169,15.795681431404457,0.6453140190300782,0.6453140190300782,0.0,0.0,-1.8294275689587538,0.5790386830763732,-2.0177115857667665,0.0029495288044011506,3082.937,1.8261342741768622,0.037691985918777586,0.01657113465460289
B0005,92,1.5480915247767786,1.5480915247767786,3.5134397623234963,2.631343871050918,4.198372063670128,0.23338016528628605,0.0,0.0,0.0,40.56886357314186,33.35156485472646,24.73538913848975,3.951653441190732,24.73538913848975,15.83347443465211,0.6628982797901188,0.6628982797901188,0.0,0.0,-1.816317296828028,0.5967165768532282,-2.0160877086861952,0.0016903309192767824,3074.266,1.8128325555421692,0.0377886757065214,0.017367150693874137
B0005,93,1.5323755631868592,1.5323755631868592,3.515137522009075,2.6983970036642315,4.198353213898968,0.22724285807568523,0.0,0.0,0.0,40.27804845768325,33.147486361012966,24.494140877553082,3.9517570424024644,24.501974007826995,15.776074449856253,0.6773878628865159,0.6773878628865159,0.0,0.0,-1.8033689952639713,0.6138243789661205,-2.0174325692631547,0.0017335297510131795,3066.0,1.7992668060902457,0.0352648810882246,0.014987788825568123
B0005,94,1.5269528268489705,1.5269528268489705,3.50830390643132,2.6338485871981514,4.197873789078739,0.2331667808997218,0.0,0.0,0.0,40.2921849196155,33.007275861749356,24.254986942423244,4.008284181289492,24.266143541114122,16.02604137850138,0.6780155550439732,0.6780155550439732,0.0,0.0,-1.802670753119494,0.6146945270651876,-2.017976023705107,0.003201402568771493,3056.437,1.798509236950179,0.038022558754785565,0.016276762326543952
B0005,95,1.5169573017136326,1.5169573017136326,3.509190808443004,2.671566207861818,4.197955644238241,0.22983512055913674,0.0,0.0,0.0,40.184384347174266,32.91990812745461,24.1488106351578,4.0190435754293565,24.1488106351578,16.035573712016465,0.6863841112995012,0.6863841112995012,0.0,0.0,-1.7958941337499832,0.6233018675049735,-2.016684455267326,0.0012207622759792553,3048.219,1.7915531286200492,0.036713782215968625,0.016526542012219744
B0005,96,1.5118975960142693,1.5118975960142693,3.5068097579555353,2.6540810507928123,4.197918434710392,0.23170359937392337,0.0,0.0,0.0,40.320066232195046,32.99903328622305,24.205952380559673,4.044741656549233,24.208608644018938,16.11145758817611,0.6839552521412409,0.6839552521412409,0.0,0.0,-1.795344963527795,0.624318776563091,-2.0185074328810417,0.0027177292470912523,3039.218,1.7908657245552542,0.03731384555310482,0.017010396451854617
B0005,97,1.5065638960681105,1.5065638960681105,3.50609090727422,2.656849703962618,4.197739340034368,0.23141529776276365,0.0,0.0,0.0,40.336505612651585,33.03772281691292,24.228213693022468,4.042950285126565,24.228213693022468,16.108291919629117,0.6910672178237133,0.6910672178237133,0.0,0.0,-1.7893518988259454,0.6320325499876801,-2.0206154364574687,0.002966026743767936,3039.047,1.7846482880472718,0.03724380404547127,0.017372461803791688
B0005,98,1.5015453526671363,1.5015453526671363,3.5037157727265953,2.6363048614501152,4.19785490446139,0.23345025331554517,0.0,0.0,0.0,40.43267631588412,33.07740307192613,24.25745983903501,4.058632380945664,24.259335333982396,16.173340981901728,0.6892693787056157,0.6892693787056157,0.0,0.0,-1.7883879159763685,0.6328913986760089,-2.0174212119307557,0.0019690360203288167,3030.375,1.7837935138726033,0.038134412390661364,0.016149296868483036
B0005,99,1.4908444050400238,1.4908444050400238,3.5067479961367156,2.69951692300468,4.197306756122815,0.22782166398290293,0.0,0.0,0.0,40.314538591575015,33.05467981523988,24.228985806758885,4.045827846714321,24.228985806758885,16.08555278481613,0.6987073069105663,0.6987073069105663,0.0,0.0,-1.7815447770741009,0.6414356710358949,-2.0224772834102507,0.002722369357879482,3021.0,1.7765772453307136,0.03571813139191768,0.015544432945327953
B0005,100,1.485868384561201,1.485868384561201,3.5058813026542324,2.698216006032282,4.197528212001444,0.22798452244418208,0.0,0.0,0.0,40.386661855917744,33.11570360624461,24.27409668200787,4.056672478286734,24.27409668200787,16.112565173909875,0.7060077382716167,0.7060077382716167,0.0,0.0,-1.7753115642966961,0.6486068932660061,-2.0179249554704706,0.0006217348755526608,3021.75,1.7702080530885493,0.03582533357886294,0.015387958467998569
B0005,101,1.480413677976106,1.480413677976106,3.504168333530808,2.6911707598773864,4.19743662221161,0.22887754440273086,0.0,0.0,0.0,40.43384612547835,33.12942148982364,24.26045465629052,4.070998143447877,24.263811999299513,16.170034126178834,0.7065239409511985,0.7065239409511985,0.0,0.0,-1.7742377662318358,0.6498057454815246,-2.018486701026112,0.002574506411845257,3012.265,1.7692630763608055,0.036038071545394616,0.015744444362554517
B0005,102,1.4752095869031632,1.4752095869031632,3.5030568931470634,2.690162319231471,4.197717228550219,0.22926505227297364,0.0,0.0,0.0,40.44479269068758,33.130681310493344,24.246954155128837,4.079963844026956,24.253757559853845,16.191035130833733,0.708180030981332,0.708180030981332,0.0,0.0,-1.773860289771637,0.6507355272479427,-2.0172029187594718,0.002304044135428048,3002.641,1.7686944635910145,0.036213719901212645,0.016227148655320225
