battery,cycle_index,cycle_num,time_seconds,capacity_ahr,ambient_temp_c,voltage_measured_mean,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,temperature_measured_mean,temperature_measured_max,current_load_mean,voltage_load_mean,discharge_time_sec,re_ohm_interp,rct_ohm_interp,sense_current_interp,battery_current_interp,current_ratio_interp,battery_impedance_interp,rectified_impedance_interp,regen_cycles,capacity_after_regen,capacity_deg,cluster,dcr,lli,lam,soh,capacity_derivative,regen_strength,impedance_sum,impedance_growth,dcr_growth,lli_scaled,lli_smooth,lam_scaled,lam_smooth,dcr_scaled,dcr_smooth,temp_rise,thermal_stress,ir_drop,voltage_range,C_rate_avg,C_rate_max,current_temp_product,load_temp_interact,cycle_diff_time,cycle_duration_rate,battery_encoded,_crate_bin,_temp_bin,C_rate_abs,C_rate_max_abs,current_temp_product_abs,load_temp_interact_abs,ir_drop_abs,impedance_growth_log,dcr_growth_log
B0005,77,29,1208724638.0,1.802765665167823,24.0,3.5624410850948944,2.6613903306108773,4.18805176248713,-1.902581974571906,0.4573564287414881,31.59124667045208,37.99854111908584,-1.8890437158469948,2.5117868852459013,3410.718,0.0444309668887568,0.069230646071386,815.7330892041574,323.7987933188321,2.564014756924327,0.2093960383772615,0.0588333261948407,1.0,1.8564874208181568,28.62438421161124,0.0,-1.858169794423388,-0.0112700226849066,-0.6421362830255616,0.9710626880376824,-0.011203723542529,0.0537217556503337,0.1136616129601428,0.6929954077172231,-1000.0,0.09399733214495,-0.0311225300768855,-0.1830118947359535,1.4087290468576603,-0.4534549716179824,-0.5444395600691403,13.998541119085845,0.004104279837583,-1.050654199848993,1.5266614318762528,-1.0248289065748726,-0.5321173230042447,-26.63337200347636,-14.346109588716136,18813.0,5.515847396353051,0,2,1,1.0248289065748726,0.5321173230042447,26.63337200347636,14.346109588716136,1.050654199848993,0.5264993906353425,-6.90875477931522
B0005,81,30,1208744102.0,1.804077040117352,24.0,3.5591407106855666,2.541762355407921,4.187667484260542,-1.9130621638638965,0.4362089113558066,31.603485399391182,38.194201649765226,-1.8994175824175823,2.5213186813186814,3392.719,0.0445913933608871,0.0678310457898598,815.6924093760624,323.7797669184471,2.567590699826256,0.2095849582833079,0.0587034296786834,1.0,1.8564874208181568,28.62438421161124,0.0,-1.5038100158547254,-0.0103829501298556,-0.5326815681176276,0.971769062309236,0.001311374949529,0.0524103807008047,0.1124224391507469,-0.4047905408671325,-1000.0,0.0970168783084678,-0.0330881447887958,-0.1623175349488714,1.90858198702564,-0.4310977811124833,0.137227051189422,14.194201649765226,0.0041837245141024,-1.0378220293668852,1.645905128852621,-1.030474077756117,-0.5605447841564823,-27.154390122420352,-14.626756854526176,19464.0,5.736991480872499,0,2,1,1.030474077756117,0.5605447841564823,27.154390122420352,14.626756854526176,1.0378220293668852,-0.33988821043863987,-6.90875477931522
B0005,85,31,1208878429.0,1.8518025516704488,24.0,3.5573161327793144,2.628919415830567,4.2010701773378685,-1.920618117118412,0.4205282536761078,31.91556385491565,38.45796400011448,1.906736388140162,2.512035040431267,3470.672,0.0462913422277167,0.070344335575612,833.0670230985356,330.86927630490584,2.5987847183317103,0.2031105450765793,0.0578620709366007,1.0,1.8564874208181568,28.62438421161124,0.0,2.251140747748188,-0.1089254136458147,8.920664268137266,0.9974764875349152,0.0477255115530967,0.0046848691477079,0.1166356778033287,3.327723942384915,1000.0,-0.2384162448999301,-0.0339706052455119,1.6250055611071106,2.6174284380739703,-0.1941912396880233,1.5836241988028352,14.45796400011448,0.0041657534909983,-1.0452810923480476,1.5721507615073014,-1.0345441043912105,-0.5815076348370432,-27.768227595265657,-14.957401417818794,134327.0,38.70345569963433,0,2,1,1.0345441043912105,0.5815076348370432,27.768227595265657,14.957401417818794,1.0452810923480476,1.4650417554028905,6.90875477931522
B0005,89,32,1208895978.0,1.8307038456739428,24.0,3.561870782772737,2.6312552691827045,4.1996223345495824,-1.9298830859597569,0.399294272689169,32.081128118597164,38.49126351534004,1.9161506849315069,2.5250219178082194,3414.109,0.0468895885459486,0.0694443133566337,835.2816370557543,328.8433888646219,2.6166896509929485,0.2053315849038093,0.060093799686659,1.0,1.8564874208181568,28.62438421161124,0.0,3.5725837118868764,-0.0230711920536079,2.5723572793302907,0.986111634878274,-0.0210987059965059,0.0257835751442139,0.1163339019025823,3.0603802163080323,1000.0,0.0538268010092668,-0.0340698649857381,0.4247452618982313,2.942508789034966,-0.1108190460075392,2.4550184107177526,14.491263515340036,0.0042445228067808,-1.0368488649645178,1.568367065366878,-1.0395346950800883,-0.6093736630186709,-27.966444352440465,-15.064171199744214,17549.0,5.140140516894704,0,2,1,1.0395346950800883,0.6093736630186709,27.966444352440465,15.064171199744214,1.0368488649645178,1.4012766185657697,6.90875477931522
B0005,93,33,1208913491.0,1.8199041089501269,24.0,3.5617586337260088,2.654880745360911,4.199853323702163,-1.929300528480541,0.4002852377219257,31.849792632896243,38.31473393357882,1.9156760330578515,2.520526170798898,3395.219,0.047742422937936,0.0689314242524374,835.3538846644524,328.7029865206998,2.615801410557223,0.2052953194463157,0.0602294600705785,1.0,1.8564874208181568,28.62438421161124,0.0,5.456376344657225,-0.0162034477133749,2.768938494045484,0.980294338944722,-0.0107997367238159,0.0365833118680298,0.1166738471903734,3.361538259993975,1000.0,0.0772042248248189,-0.0339804762575605,0.4619124354468508,3.3166297469339474,0.0080327913364711,3.50351651878644,14.314733933578822,0.004216144506017,-1.0412324629271108,1.5449725783412518,-1.0392208995367576,-0.6079922975892097,-27.617423743111956,-14.87617067508313,17513.0,5.158135601855092,0,2,1,1.0392208995367576,0.6079922975892097,27.617423743111956,14.87617067508313,1.0412324629271108,1.4728248070626744,6.90875477931522
B0005,97,34,1208931499.0,1.809307963702852,24.0,3.5597307651083123,2.6749688422803803,4.199103467081427,-1.923330987770314,0.4135159697940358,31.465690433362017,37.861934640176806,1.9099110497237568,2.510174033149171,3386.0,0.0464034635955915,0.0694624101434313,835.0941290251324,328.874709669314,2.6147173248315,0.2051474152075983,0.0601428948860436,1.0,1.8564874208181568,28.62438421161124,0.0,2.4988012651511986,-0.0117663213860376,0.9832654717794173,0.9745867078945718,-0.0105961452472749,0.0471794571153048,0.1158658737390228,2.645753359605947,1000.0,0.0923079586766514,-0.0141389959709874,0.1242992041123853,1.8531127468433044,-0.1785658958901614,4.039585674991139,13.861934640176806,0.0040938968222601,-1.0495567319591412,1.5241346248010466,-1.036005396625146,-0.5905232835397174,-26.661088443898787,-14.36103909488822,18008.0,5.318369757824773,0,2,1,1.036005396625146,0.5905232835397174,26.661088443898787,14.36103909488822,1.0495567319591412,1.293563027124093,6.90875477931522
B0005,101,35,1208948880.0,1.80460990458052,24.0,3.5575937553540915,2.6159705726789904,4.199998536865001,-1.9284469980320087,0.4019409655775892,31.40934895665031,37.90665575786083,1.9149688888888887,2.511605555555556,3368.187,0.0469647842292325,0.0706441854650641,836.2634801685017,327.7652978456319,2.6275452495648848,0.2066827969574477,0.0610796669701856,1.0,1.8564874208181568,28.62438421161124,0.0,3.738680524488714,-0.0099360064889678,1.3379232213772816,0.9720560906279804,-0.004698059122332,0.0518775162376368,0.1176089696942966,4.189964698019138,1000.0,0.0985382498676114,-0.011119923564273,0.1913535569342671,1.5381263698844012,-0.1003397018316993,4.056223903917775,13.906655757860833,0.0041288253169603,-1.0459881997985354,1.5840279641860109,-1.038761143958292,-0.6057488209510646,-26.81824854891127,-14.445693643669689,17381.0,5.160342938202315,0,2,1,1.038761143958292,0.6057488209510646,26.81824854891127,14.445693643669689,1.0459881997985354,1.6467268952315695,6.90875477931522
B0005,105,36,1208966785.0,1.7993770651972192,24.0,3.5597237883937995,2.658447162110498,4.19967522099872,-1.9231439161693824,0.4145005123309109,31.90224747551808,38.34003238560517,1.9094477777777776,2.503302777777778,3368.266,0.0475047937641066,0.0708579133055488,836.3612414199083,327.5062982628309,2.630847127527085,0.2069832484941903,0.0611453585317131,1.0,1.8564874208181568,28.62438421161124,0.0,4.931486528771681,-0.0097180122129491,1.603079267684049,0.9692374130950108,-0.0052328393833007,0.0571103556209375,0.1183627070696554,4.857701776803213,1000.0,0.0992802903873785,-0.0092514216683666,0.2414860215485868,1.117026236197585,-0.0250834433997337,3.4907306760118915,14.34003238560517,0.0042573930876008,-1.0564210106160217,1.5412280588882217,-1.0359046301999424,-0.5893618662043012,-27.5779460400485,-14.85490594546552,17905.0,5.315791567529015,0,2,1,1.0359046301999424,0.5893618662043012,27.5779460400485,14.85490594546552,1.0564210106160217,1.7677573384041552,6.90875477931522
B0005,109,37,1208984578.0,1.7884432335370462,24.0,3.559061771422033,2.697942608427116,4.1991847248803165,-1.917014964043808,0.4272903561501054,31.649024294808623,38.0745950590744,1.903607242339833,2.49866295264624,3358.719,0.0469272510083756,0.0692816472220772,835.6365199386313,328.4075608937792,2.620134467048973,0.2057405845041948,0.0604004242544264,1.0,1.8564874208181568,28.62438421161124,0.0,3.655774856520056,-0.0079758300200357,0.9974253945357742,0.9633478867036313,-0.010933831660173,0.0680441872811106,0.1162088982304528,2.9496392744444258,1000.0,0.1052105827031613,-0.0080735998683896,0.1269763892507672,1.0080338337661263,-0.1055703683036329,3.3850269322449464,14.074595059074396,0.0041904651919586,-1.0603988187757931,1.5012421164532004,-1.0326032600675383,-0.572281955297655,-26.981209341102662,-14.533472742130687,17793.0,5.2975554072831645,0,2,1,1.0326032600675383,0.572281955297655,26.981209341102662,14.533472742130687,1.0603988187757931,1.3736242518173765,6.90875477931522
B0005,113,38,1209001893.0,1.7829230484252725,24.0,3.557015527748059,2.6617272246516333,4.200012480335,-1.922048805055383,0.4161258984825695,31.48874626238971,38.07252758016199,1.908672829131653,2.502120448179272,3339.5,0.0464623667767521,0.0711291039194447,836.2721453508783,327.9793391428329,2.627582145959889,0.2065400870643215,0.0608560059128572,1.0,1.8564874208181568,28.62438421161124,0.0,2.6289102051278057,-0.0068609382338429,0.6634378256114011,0.9603744299218228,-0.0055201851117736,0.0735643723928842,0.1175914706961968,4.174462309183442,1000.0,0.109005612993037,-0.0071296389474998,0.0638301015687108,1.04550783967186,-0.1703570907902285,4.008538598972768,14.072527580161989,0.0042139624435268,-1.0548950795687868,1.538285255683367,-1.0353147467991022,-0.5870209489612096,-27.04808481955927,-14.56949532847879,17315.0,5.184907920345805,0,2,1,1.0353147467991022,0.5870209489612096,27.04808481955927,14.56949532847879,1.0548950795687868,1.6437354321462225,6.90875477931522
B0005,117,39,1209019800.0,1.7730337158018288,24.0,3.5562481933590964,2.699288287625812,4.1992373656547874,-1.916230282154988,0.4289376620356979,31.329995610092634,37.80133585100446,1.902809550561798,2.4921376404494384,3331.265,0.0461641915375155,0.0711486153982341,836.1221772959675,328.0330391280454,2.625545082550253,0.2063376815365026,0.0607669079775409,1.0,1.8564874208181568,28.62438421161124,0.0,1.970282546316476,-0.0058772123861527,0.4383034596221273,0.9550475246530086,-0.0098893326234437,0.0834537050163279,0.1173128069357496,3.92759366309113,1000.0,0.1123541616460561,-0.006293776779917,0.0212644471413295,0.975160989512103,-0.2119110845863458,4.216844882070305,13.80133585100446,0.0041429714690966,-1.064110552909658,1.4999490780289753,-1.032180589878881,-0.5700846370653504,-26.446537691886025,-14.245470979806331,17907.0,5.37543545769989,0,2,1,1.032180589878881,0.5700846370653504,26.446537691886025,14.245470979806331,1.064110552909658,1.5948507681017563,6.90875477931522
B0005,121,40,1209037764.0,1.773037755078937,24.0,3.5532756526091784,2.612793240883853,4.199395781118708,-1.9220800182578983,0.4172895950868297,31.569551201845574,38.39873985476869,1.908174647887324,2.496878873239437,3321.188,0.0483761715123669,0.0700641631739639,836.7558374743879,327.0383451128651,2.63621297762538,0.2076015891909862,0.0615378607506645,1.0,1.8564874208181568,28.62438421161124,0.0,6.85623885812782,-0.0052162018845187,1.5252932509059485,0.9550497004162606,4.039277108125461e-06,0.0834496657392198,0.1184403346863308,4.926472199614112,1000.0,0.1146042050194972,-0.0057426838540917,0.2267791921628996,1.0091928853157868,0.0963526142621549,4.670230248733775,14.398739854768692,0.0043354184872293,-1.0563967793697415,1.5866025402348556,-1.0353315598419208,-0.5857841078283156,-27.675530162944536,-14.907469793595702,17964.0,5.408907896811199,0,2,1,1.0353315598419208,0.5857841078283156,27.675530162944536,14.907469793595702,1.0563967793697415,1.7794291286657244,6.90875477931522
B0005,125,41,1209055556.0,1.7678721106662054,24.0,3.556266431640255,2.6637064901468075,4.199578698026071,-1.916241789031196,0.4295482143045132,32.111426258867944,38.74929237918251,1.9025887323943664,2.492509859154929,3321.844,0.0479763179626894,0.0679198178206018,836.2905131312556,327.3943573457847,2.630455704302643,0.2069276422000655,0.0611668641856945,1.0,1.8564874208181568,28.62438421161124,0.0,5.973017944259369,-0.0055387013750351,1.251345016885264,0.95226721756461,-0.0051656444127314,0.0886153101519513,0.1158961357832912,2.67256255031139,1000.0,0.1135064345002985,-0.0055872147135797,0.1749844081499098,1.242498116320784,0.0406286313949183,5.896457210994147,14.749292379182512,0.0044400918222463,-1.063756572485326,1.535872207879264,-1.0321867880766564,-0.5694330852976375,-28.263210415628887,-15.224024727271903,17792.0,5.356061271990691,0,2,1,1.0321867880766564,0.5694330852976375,28.263210415628887,15.224024727271903,1.063756572485326,1.3008896610001948,6.90875477931522
B0005,129,42,1209073091.0,1.762315070409309,24.0,3.5563095420140822,2.6668454289754746,4.199546957512695,-1.915880982351776,0.4301866281036963,32.271676011112376,38.87275464755104,1.9023000000000003,2.494497175141243,3311.828,0.0479535386867221,0.0698742260103607,836.3557536761707,327.5324136955835,2.6293109102039804,0.206855652230271,0.061186630097658,1.0,1.8564874208181568,28.62438421161124,0.0,5.922701689837404,-0.0052203653909094,1.1675848735541934,0.949273908698317,-0.0055570402568965,0.0941723504088478,0.1178277646970828,4.38379552131281,1000.0,0.1145900326728529,-0.0053462842574844,0.1591480639287519,1.4239814199765617,0.0374540891537563,6.862541184028499,14.87275464755104,0.0044907992346059,-1.0618123668728394,1.53270152853722,-1.0319924389659758,-0.5685509709032494,-28.494427784427028,-15.34857034286875,17535.0,5.294659022145686,0,2,1,1.0319924389659758,0.5685509709032494,28.494427784427028,15.34857034286875,1.0618123668728394,1.6833936126674207,6.90875477931522
B0005,133,43,1209125024.0,1.7676172924938447,24.0,3.558950851054106,2.684431051981017,4.194091469340824,-1.911440626575304,0.4394410941939015,31.84229165967865,38.503541429116005,-1.8978,2.516620111731844,3327.391,0.0492380664679117,0.0632558860836279,833.6583903905496,330.60752656180154,2.5925891135828065,0.202477705497043,0.0585538444079721,1.0,1.8564874208181568,28.62438421161124,0.0,8.760045016429665,-0.0060835925312827,1.829963980636386,0.9521299593373238,0.0053022220845357,0.088870128324312,0.1124939525515396,-0.3414367111376455,1000.0,0.1116516549887313,-0.0050538652684697,0.2843826101877681,1.29704179100309,0.2164671406303025,6.496374421589574,14.503541429116003,0.0043588329201802,-1.0423307393222625,1.5096604173598074,-1.0296006340314057,-0.5561892992392383,-27.722658316830376,-14.932855451118598,51933.0,15.607723889372902,0,2,1,1.0296006340314057,0.5561892992392383,27.722658316830376,14.932855451118598,1.0423307393222625,-0.2937412120871852,6.90875477931522
B0005,135,44,1209153835.0,1.762668359743147,24.0,3.5534418211598053,2.645224362345869,4.200715235801255,-1.915816699754416,0.4299853699579859,31.759815453754253,38.27009094548294,1.9022700564971755,2.498725988700565,3312.078,0.0483510289404728,0.0654401533545752,833.0337725688596,330.9830041975237,2.593130433571094,0.2024063157560794,0.058068390065918,1.0,1.8564874208181568,28.62438421161124,0.0,6.800702411488241,-0.0046725601056765,1.3457199779010156,0.9494642085785512,-0.0049489327506977,0.0938190610750098,0.113791182295048,0.8077810771268303,1000.0,0.1164547317191273,-0.0046421247423113,0.1928276723692225,1.2152979577313576,0.0928487207826669,6.342411196307856,14.27009094548294,0.0043085008702931,-1.0547158324592405,1.5554908734553856,-1.0319578130392906,-0.5687331610382783,-27.3388785403705,-14.72613184397236,28811.0,8.69876856764584,0,2,1,1.0319578130392906,0.5687331610382783,27.3388785403705,14.72613184397236,1.0547158324592405,0.5921001689785854,6.90875477931522
B0005,139,45,1209171875.0,1.7517304870664143,24.0,3.5510121537420285,2.6603527244917,4.1990980807180325,-1.9151304155635367,0.4310379045239763,31.41911167391793,38.11684755251712,1.9017289772727275,2.492619318181818,3293.172,0.0475473127442143,0.0717532958652831,837.1214155648461,326.72199289813227,2.637882419924922,0.2079345499654158,0.0620010031748207,1.0,1.8564874208181568,28.62438421161124,0.0,5.025405045933194,-0.0037541069394448,0.8905951060385906,0.943572505486961,-0.0109378726767326,0.1047569337517424,0.1193006086094974,5.688590166944478,1000.0,0.1195810957562903,-0.0041893872425109,0.1067782239348367,1.206458000391922,-0.0191579566284773,6.614935933231143,14.116847552517122,0.0042867021681566,-1.0583928355602104,1.5387453562263325,-1.031588144932298,-0.5672295939846831,-27.03560411969921,-14.562772578993188,18040.0,5.47800114904248,0,2,1,1.031588144932298,0.5672295939846831,27.03560411969921,14.562772578993188,1.0583928355602104,1.900403114554389,6.90875477931522
B0005,143,46,1209189455.0,1.7418496047960008,24.0,3.551317608213948,2.6926849789916263,4.199398534411534,-1.914848578439364,0.4323139024511879,31.331626572312267,38.04152715355532,1.901172,2.489822857142857,3275.328,0.0476278052566267,0.0708726305969659,836.8948780923689,326.89610300521883,2.638570313717726,0.2078885036088097,0.0617448361883417,1.0,1.8564874208181568,28.62438421161124,0.0,5.203201817850776,-0.0034799987442432,0.8426258505266022,0.938250152014693,-0.0098808822704135,0.1146378160221559,0.1185004358535926,4.97971591442897,1000.0,0.1205141449691162,-0.0047408234622197,0.0977087833619153,1.2897585471511,-0.0079404411500554,6.384300546196653,14.041527153555322,0.0042870598466935,-1.0614947510710913,1.5067135554199078,-1.0314363329022995,-0.5657031451947307,-26.887398309103137,-14.482941275611164,17580.0,5.3674013717083096,0,2,1,1.0314363329022995,0.5657031451947307,26.887398309103137,14.482941275611164,1.0614947510710913,1.7883730608857644,6.90875477931522
B0005,147,47,1209207505.0,1.7360913511847138,24.0,3.549003180550162,2.670544734728978,4.199122915612965,-1.9144128654409127,0.4327839754033059,31.35934131425137,38.17980302242767,1.900898567335244,2.4861575931232096,3265.016,0.0485704284236081,0.0736026294229041,839.1542063765356,324.3132252884073,2.6614033259909315,0.2108348534124504,0.0641382105900822,1.0,1.8564874208181568,28.62438421161124,0.0,7.285325374453838,-0.0029566778919075,1.123385086857017,0.9351484592444024,-0.005758253611287,0.1203960696334429,0.1221730578465122,8.233297282691195,1000.0,0.1222955003531392,-0.0054534679168986,0.150791308450534,1.4799728513395256,0.1234244479437048,6.837812412357802,14.17980302242767,0.0043429505467732,-1.0628455874269522,1.528578180883987,-1.0312016353798004,-0.5649620365362409,-27.14599733555347,-14.62223606609085,18050.0,5.528303689781144,0,2,1,1.0312016353798004,0.5649620365362409,27.14599733555347,14.62223606609085,1.0628455874269522,2.2228162201158854,6.90875477931522
