battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm,c_ref_ahr,c_rate_peak,c_rate_mean,eff_c_rate_C,discharge_current_class
B0005,36,1,1.7993770651972192,1.7993770651972192,23.978912001702884,3.5597237883937995,2.658447162110498,4.19967522099872,0.2206730496885283,0.0,0.0,0.0,0.549319503555798,0.549319503555798,0.0,0.0,38.34003238560517,31.90224747551808,23.9730227457941,3.4319633187951024,14.361120383902286,3368.266,1.9231727644758427,-1.9231439161693824,0.4145005123309109,-2.019901495893039,0.0013923748862999,0.035660551366941,0.0172652117635798,0.9745861829321224,-0.0105961452472749,-0.0009322850014998,0.0471794571153056,1.084797931669376,-0.1371402975542748,0.5423989658346879,-0.1371401794199494,0.1050923518445238,-0.0650924315147398,14.361120383902286,0.9793674552506406,105.0,69.0,0.6571428571428571,1.8352043352523866,1.1006411967827288,1.0479181414449426,1.047933860842454,2A
B0005,37,1,1.7884432335370462,1.7884432335370462,23.757591205264927,3.559061771422033,2.697942608427116,4.1991847248803165,0.2174117074890921,0.0,0.0,0.0,0.5531507502623808,0.5531507502623808,0.0,0.0,38.0745950590744,31.649024294808623,23.755161868961988,3.429628733786301,14.31700385380947,3358.719,1.916920004541424,-1.917014964043808,0.4272903561501054,-2.016522387288751,0.0025753372180031,0.034286662117219,0.0290243330649432,0.9720555670286516,-0.0046980591223317,-0.0041184553986487,0.0518775162376374,1.091394245645417,-0.131078031377303,0.5456971228227085,-0.1310779188144452,0.055205772901858,0.1479423532765074,14.31700385380947,0.966455295063046,105.0,68.0,0.6476190476190476,1.8352043352523866,1.0987999257376584,1.0445784849239528,1.0445267416381727,2A
B0005,38,1,1.7829230484252725,1.7829230484252725,23.51454265913581,3.557015527748059,2.6617272246516333,4.200012480335,0.2202112122344345,0.0,0.0,0.0,0.5488385768122125,0.5488385768122125,0.0,0.0,38.07252758016199,31.48874626238971,23.51454265913581,3.4678195183884166,14.55798492102618,3339.5,1.9220011900976133,-1.922048805055383,0.4161258984825695,-2.017112121704317,0.0011747056452339,0.0360418182880523,0.0271080002742521,0.9692368910139664,-0.0052328393833007,-0.0056348291875418,0.0571103556209382,1.097677153624425,-0.1253377713812531,0.5488385768122125,-0.1253376640628849,0.0534555718619897,0.2663019654921136,14.55798492102618,0.9663553939296056,105.0,67.0,0.638095238095238,1.8352043352523866,1.099121271107347,1.0473214170949814,1.0472954717782366,2A
B0005,39,1,1.7730337158018288,1.7730337158018288,23.28241301826593,3.5562481933590964,2.699288287625812,4.1992373656547874,0.2171153204978367,0.0,0.0,0.0,0.5553142581583171,0.5553142581583171,0.0,0.0,37.80133585100446,31.329995610092634,23.27146353182613,3.5094402484809746,14.518922832738523,3331.265,1.9160653316042355,-1.916230282154988,0.4289376620356979,-2.018009988339822,0.0023816748049826,0.0346926290942438,0.0223223984404557,0.9633473677949882,-0.010933831660173,-0.0072852649331792,0.0680441872811112,1.098639007111596,-0.124461893226751,0.549319503555798,-0.1244617867059699,0.0767277603904679,0.2443492740353507,14.518922832738523,0.95334045244133,105.0,66.0,0.6285714285714286,1.8352043352523866,1.0996105172464599,1.0441509129780135,1.0440610316783763,2A
B0005,40,1,1.773037755078937,1.773037755078937,23.439367870877128,3.5532756526091784,2.612793240883853,4.199395781118708,0.2242097776623701,0.0,0.0,0.0,0.5496109525743196,0.5496109525743196,0.0,0.0,38.39873985476869,31.569551201845574,23.439367870877128,3.562748483599031,14.959371983891565,3321.188,1.921883349658066,-1.9220800182578983,0.4172895950868297,-2.017724236336294,0.0021374370347549,0.0381838565518702,0.0259272578806905,0.9603739126148362,-0.0055201851117738,-0.0068936501598631,0.0735643723928851,1.0992219051486392,-0.1239314706535704,0.5496109525743196,-0.12393136461546,0.0889165584972575,0.2179527987948464,14.959371983891565,0.9822464879354036,105.0,65.0,0.6190476190476191,1.8352043352523866,1.0994548114222966,1.0473384251206905,1.0472312607052332,2A
B0005,41,1,1.7678721106662054,1.7678721106662054,24.020578317587123,3.556266431640255,2.6637064901468075,4.199578698026071,0.2206559864089456,0.0,0.0,0.0,0.555126197251411,0.555126197251411,0.0,0.0,38.74929237918251,32.111426258867944,24.020578317587123,3.542509758652166,14.72871406159539,3321.844,1.9159056230209304,-1.916241789031196,0.4295482143045132,-2.016792488625222,0.0015198619580386,0.0355685520490662,0.0201023129346087,0.9550491859774468,-0.0098852933463353,-0.0079598315775114,0.0834496657392205,1.1063015005247616,-0.1175115766243491,0.5531507502623808,-0.1175114764079193,0.0789738098693199,0.2286375189072913,14.72871406159539,0.9996147043858992,105.0,64.0,0.6095238095238096,1.8352043352523866,1.098947103537581,1.044157183057038,1.0439740067186825,2A
B0005,42,1,1.762315070409309,1.762315070409309,24.256086319320037,3.5563095420140822,2.6668454289754746,4.199546957512695,0.2208647208047918,0.0,0.0,0.0,0.5542159572738649,0.5542159572738649,0.0,0.0,38.87275464755104,32.271676011112376,24.256086319320037,3.505491291733021,14.616668328231007,3311.828,1.9156593438649323,-1.915880982351776,0.4301866281036963,-2.017255132631586,0.0018244735178706,0.0353858117607108,0.0258602662284492,0.9550470102153668,-4.039277108125461e-06,-0.0068092177248888,0.0834537050163286,1.1084319145477295,-0.1155877218238495,0.5542159572738649,-0.1155876233447418,0.0872514758532336,0.2471882557393117,14.616668328231007,1.0058045249064085,105.0,63.0,0.6,1.8352043352523866,1.0991991975401274,1.0439605800562226,1.0438398095880048,2A
B0005,43,1,1.7676172924938447,1.7676172924938447,23.99270220171187,3.558950851054106,2.684431051981017,4.194091469340824,0.2248771520046519,0.0,0.0,0.0,0.5453113110180549,0.5453113110180549,0.0,0.0,38.503541429116005,31.842291659678654,23.99270220171187,3.5341086843673057,14.510839227404134,3327.391,1.9124359755068885,-1.911440626575304,0.4394410941939015,-2.0159457514475405,0.0005228307091433,0.019186347563755,0.0145279862706389,0.9522667046245844,-0.0051616051356233,-0.0051031578365123,0.088615310151952,1.1084319145477295,-0.1155877218238495,0.5542159572738649,-0.1155876233447418,0.0967243277133286,0.2546822018648818,14.510839227404134,0.9874070459086496,105.0,62.0,0.5904761904761905,1.8352043352523866,1.0984857177608496,1.0415410370706393,1.0420834011619096,2A
B0005,44,1,1.762668359743147,1.762668359743147,23.828786239535976,3.5534418211598053,2.645224362345869,4.200715235801255,0.2226344820148037,0.0,0.0,0.0,0.5505303727982273,0.5505303727982273,0.0,0.0,38.27009094548294,31.759815453754253,23.826487051861594,3.461197240670021,14.441304705946964,3312.078,1.91589874848217,-1.9158166997544157,0.4299853699579859,-2.021877555086194,0.0024271068866283,0.0376259356111825,0.0248872219853455,0.9521294464712324,-0.0002548181723607,-0.0035777156275586,0.0888701283243127,1.1010607455964545,-0.1222600133943466,0.5505303727982273,-0.1222599088755455,0.0949223011744517,0.1800080667327332,14.441304705946964,0.9759485183577634,105.0,61.0,0.580952380952381,1.8352043352523866,1.1017179483766504,1.043925552568479,1.043970260793159,2A
B0005,45,1,1.7517304870664143,1.7517304870664143,23.35051297073213,3.5510121537420285,2.6603527244917,4.1990980807180325,0.2213051101969749,0.0,0.0,0.0,0.5526476287522926,0.5526476287522926,0.0,0.0,38.11684755251712,31.41911167391793,23.348558306380397,3.5319955005201416,14.766334581784996,3293.172,1.9149408999709372,-1.9151304155635371,0.4310379045239763,-2.0169903181968984,0.0006158711833322,0.0368086485127018,0.0272301685547015,0.9494636971483702,-0.0049489327506977,-0.0026155213979562,0.0938190610750104,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.077039535078258,0.1349829556165114,14.766334581784996,0.9684992106169288,105.0,60.0,0.5714285714285714,1.8352043352523866,1.0990549005647983,1.043551597375754,1.0434483306228595,2A
B0005,46,1,1.7418496047960008,1.7418496047960008,23.23621418856597,3.551317608213948,2.6926849789916263,4.199398534411534,0.219007207490344,0.0,0.0,0.0,0.5543488966565344,0.5543488966565344,0.0,0.0,38.04152715355532,31.331626572312267,23.23621418856597,3.538620015044167,14.805312964989348,3275.328,1.9145131654800995,-1.914848578439364,0.4323139024511879,-2.016185456554963,0.0008035192993614,0.0354035903088587,0.0228988521630897,0.9492733973706412,-0.0003532893338382,-0.0026641041708097,0.0941723504088487,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.0945638044154912,0.1344104331292996,14.805312964989348,0.964858682723142,105.0,59.0,0.5619047619047619,1.8352043352523866,1.0986163327026397,1.0433980247632886,1.0432152587612573,2A
B0005,47,1,1.7360913511847138,1.7360913511847138,23.214801785728056,3.549003180550162,2.670544734728978,4.199122915612965,0.221128808998641,0.0,0.0,0.0,0.5551806778113603,0.5551806778113603,0.0,0.0,38.17980302242767,31.35934131425137,23.214801785728056,3.580882360514829,14.965001236699614,3265.016,1.914210792310044,-1.9144128654409127,0.4327839754033059,-2.0170647431651068,0.0014889451776809,0.0365494723882622,0.0198347066701775,0.9435719972303538,-0.0105845833428943,-0.0037585469284118,0.1047569337517431,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.1760608408608205,0.0582036571311522,14.965001236699614,0.9715526299775876,105.0,58.0,0.5523809523809524,1.8352043352523866,1.0990954546147091,1.0431606054252445,1.0430504960891955,2A
B0005,48,1,1.7936240148573608,1.7936240148573608,26.647373946169797,3.559764834095517,2.605158060541757,4.190409478081396,0.2269081165416427,0.0,0.0,0.0,0.5322860855245104,0.5322860855245104,0.0,0.0,40.71218198711114,34.31088483888259,26.647373946169797,3.3312911329320847,14.064808040941344,3328.937,1.939672169670528,-1.9388813849818085,0.3772637665356265,-2.0168134548386294,0.0024931147123922,0.0361513925751425,0.0206111723990288,0.9435719972303538,0.0,-0.0042711483531593,0.1047569337517431,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.247755451721346,-0.0352594255679689,14.064808040941344,1.1026971249940336,105.0,57.0,0.5428571428571428,1.8352043352523866,1.098958527994795,1.0564934638273746,1.0569243611795274,2A
B0005,49,1,1.7831890223273277,1.7831890223273277,25.700376529166363,3.5623454342368555,2.672012007453096,4.199933846791869,0.2219615161167919,0.0,0.0,0.0,0.5487647433101853,0.5487647433101853,0.0,0.0,39.88526123315293,33.43585640373788,25.69911743242072,3.375809341922384,14.184884703986562,3329.266,1.9281969300075088,-1.927509725704535,0.4040668216252261,-2.0165540953857675,0.0028589701045215,0.0344610999284337,0.0194294768533029,0.9435719972303538,0.0,-0.0032460328696359,0.1047569337517431,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.271955159550191,-0.0312240803940045,14.184884703986562,1.0580346388552773,105.0,56.0,0.5333333333333333,1.8352043352523866,1.0988172034306145,1.0502970642990848,1.0506715208594652,2A
B0005,50,1,1.7673642076278957,1.7673642076278957,24.83618832123406,3.558336657621618,2.674271233724938,4.199365021329158,0.2211630242404102,0.0,0.0,0.0,0.547672849200757,0.547672849200757,0.0,0.0,39.18287352945846,32.66698125020078,24.83328108182313,3.410710826213734,14.3466852082244,3301.579,1.9271115873527256,-1.9267185977839405,0.4055885131371584,-2.022483480851903,0.0012369720338688,0.0351027540264574,0.0258299951815875,0.9519931219657248,0.0156337205614813,0.0010098274437175,0.0891232131902617,1.0975294866203706,-0.125472307116554,0.5487647433101853,-0.1254721996756137,0.3516277478772016,0.0785701804001609,14.3466852082244,1.0215220159921206,105.0,55.0,0.5238095238095238,1.8352043352523866,1.1020481163879556,1.0498659799204149,1.050080119327802,2A
B0005,51,1,1.7570177850353066,1.7570177850353066,24.361616832363048,3.554013138622869,2.6309416727017187,4.19902365945384,0.2244170962814481,0.0,0.0,0.0,0.5487661983553828,0.5487661983553828,0.0,0.0,38.95156480403077,32.28423408691397,24.361616832363048,3.477296802755773,14.589947971667726,3283.563,1.9263416070065056,-1.9261308349663744,0.4068434847542995,-2.016804145903712,0.0027115029184951,0.0368853600599971,0.0205276974853209,0.9519931219657248,0.0,0.0046901161684446,0.0891232131902617,1.0975294866203706,-0.125472307116554,0.5487647433101853,-0.1254721996756137,0.3938895246396874,0.1831406115795711,14.589947971667726,1.009775724639413,105.0,54.0,0.5142857142857142,1.8352043352523866,1.0989534555705758,1.0495457088714228,1.0496605582296563,2A
B0005,52,1,1.7468706179837907,1.7468706179837907,24.019157444608588,3.552376095886298,2.6629725743154204,4.199432142144215,0.222045693802601,0.0,0.0,0.0,0.5546025087351062,0.5546025087351062,0.0,0.0,38.607510759873634,32.00739178780946,24.019157444608588,3.511463608907252,14.588353315265046,3275.125,1.9201509025584205,-1.9202346781375208,0.4201798083466841,-2.0172800396238526,0.0031272458314235,0.0358182945488151,0.0178824571759623,0.9519931219657248,0.0,0.0046901161684445,0.0891232131902617,1.0975294866203706,-0.125472307116554,0.5487647433101853,-0.1254721996756137,0.4051144747888839,0.2172358119376216,14.588353315265046,0.992553413416076,105.0,53.0,0.5047619047619047,1.8352043352523866,1.0992127693216385,1.0463329021470738,1.0462872529637697,2A
B0005,53,1,1.7417172507457144,1.7417172507457144,24.01966866535824,3.549618661283733,2.612942119873717,4.199640922827531,0.2262225932909048,0.0,0.0,0.0,0.5578990919180571,0.5578990919180571,0.0,0.0,38.920359903369054,32.06387071886056,24.00664649428476,3.565622841015737,14.900691238010817,3265.656,1.9200375369250688,-1.9201011498853635,0.4206076443839264,-2.0159193745006387,0.0012894534058489,0.0383346283250885,0.0177107432580076,0.946420007435859,-0.0103464225925891,0.0010574595937784,0.0994696357828508,1.0975323967107655,-0.1254696556307207,0.5487661983553828,-0.1254695481921962,0.4051144747888839,0.2121914073164408,14.900691238010817,1.0082014555226606,105.0,52.0,0.4952380952380952,1.8352043352523866,1.098471345003334,1.0462601428092755,1.0462254802057318,2A
B0005,54,1,1.7364225056478186,1.7364225056478186,24.33608487469673,3.54938103086703,2.615719844266148,4.199305653118061,0.226444631751982,0.0,0.0,0.0,0.5623378681082839,0.5623378681082839,0.0,0.0,39.23273115358871,32.43754560319043,24.328038456694348,3.6022709283889247,14.896646278891978,3266.093,1.9139445877175407,-1.9144278105456467,0.4328590035817753,-2.020605919573001,0.0010352326876111,0.0381318206971158,0.0178691749494704,0.9409542221728172,-0.0101471670515158,-0.0051333601880799,0.1096168028343667,1.1092050174702124,-0.1148904911406758,0.5546025087351062,-0.1148903932903721,0.3793967977411698,0.2611310996597102,14.896646278891978,1.024071725769197,105.0,51.0,0.4857142857142857,1.8352043352523866,1.1010250361549616,1.0431687489896677,1.0429054416190258,2A
B0005,55,1,1.7263217239235826,1.7263217239235826,24.124280416630818,3.547211868041896,2.6287695472774453,4.198949734540481,0.2256048866862126,0.0,0.0,0.0,0.5651845854660252,0.5651845854660252,0.0,0.0,38.9649270684008,32.16809876635083,24.121591093765637,3.563053000695821,14.840646651769989,3257.594,1.9077755564766197,-1.908340706503589,0.4454245921181926,-2.017554048083073,0.0021414406216503,0.0378384810562713,0.0243545248352936,0.9381783539366956,-0.0051533672380763,-0.0071787503408466,0.114770170072443,1.1157981838361142,-0.1089640459714403,0.5578990919180571,-0.1089639534482922,0.3481126178720428,0.317701380451963,14.840646651769989,1.010450594568423,105.0,50.0,0.4761904761904761,1.8352043352523866,1.0993620761066962,1.0398518954245737,1.039543946050156,2A
B0005,56,1,1.7158065389330133,1.7158065389330133,23.971565610462942,3.5467052098640246,2.6655106679421823,4.19834220599025,0.2226094623669177,0.0,0.0,0.0,0.5734632151195388,0.5734632151195388,0.0,0.0,38.83927283461771,32.05752645824972,23.971565610462942,3.580382906894387,14.867707224154769,3248.593,1.901408868442076,-1.902207182631691,0.4575237574010793,-2.016416703030436,0.0017702200905978,0.0363648854188164,0.0234633372327599,0.9353263323250756,-0.0052947450978957,-0.0077183938249743,0.1200649151703387,1.1246757362165678,-0.1010393021602732,0.5623378681082839,-0.1010392167113539,0.3085491014499087,0.3936413373546144,14.867707224154769,1.0041221255962836,105.0,49.0,0.4666666666666667,1.8352043352523866,1.0987423385489814,1.0365097477660927,1.0360747476005634,2A
B0005,57,1,1.710533351135192,1.710533351135192,23.8393270059704,3.544629653883431,2.650495153350403,4.198995776266302,0.2244108788342533,0.0,0.0,0.0,0.5735232284037756,0.5735232284037756,0.0,0.0,38.82796377704433,31.975920928072718,23.83541998401671,3.613712963904532,14.988636771073937,3238.766,1.9013167558529052,-1.9020484449938715,0.4582494402016183,-2.0170229987437884,0.0014307662327893,0.0370135766291816,0.0170381807314382,0.9298855325813398,-0.010100781724236,-0.0071840234559419,0.1301656968945748,1.1303691709320505,-0.0959897869640785,0.5651845854660252,-0.0959897059935868,0.2815570334391561,0.4114909974741867,14.988636771073937,1.0035545023470542,105.0,48.0,0.4571428571428571,1.8352043352523866,1.0990727081441845,1.0364232518730903,1.0360245555933838,2A
B0005,58,1,1.706014499648521,1.706014499648521,23.956923878018035,3.5436291614253204,2.643236235233877,4.19916986492694,0.2251626394650501,0.0,0.0,0.0,0.5779711883177928,0.5779711883177928,0.0,0.0,39.14007944734004,32.21689335291319,23.956923878018035,3.680920741665673,15.183155569322007,3240.14,1.8954897623975124,-1.8964907679062355,0.4695119039783484,-2.016783933430818,0.0049011998067657,0.0374443597670507,0.0209560036978974,0.9242215139574396,-0.0105151849905693,-0.0077523684923684,0.1406808818851441,1.1469264302390776,-0.0814483839840701,0.5734632151195388,-0.0814483157847707,0.2394058939120997,0.4739898666276258,15.183155569322007,1.0193385979075684,105.0,47.0,0.4476190476190476,1.8352043352523866,1.0989424418254004,1.033394882235509,1.0328494358841165,2A
B0005,59,1,1.7003110272642588,1.7003110272642588,24.465118009505925,3.5444946147995258,2.656450207001938,4.199246833083063,0.2250288003365719,0.0,0.0,0.0,0.5785591995046515,0.5785591995046515,0.0,0.0,39.349611598028886,32.55632993697177,24.465118009505925,3.5876341260521625,14.88449358852296,3230.109,1.895019548303581,-1.895971437908019,0.4700220134159711,-2.0199829306240717,0.0017964242690772,0.0369578813481203,0.0260031764769263,0.9213811042146748,-0.0052731877978213,-0.0082983765935849,0.1459540696829655,1.1470464568075511,-0.0813437389251717,0.5735232284037756,-0.081343670817107,0.220407756698256,0.4932294448834537,14.88449358852296,1.030073945160671,105.0,46.0,0.4380952380952381,1.8352043352523866,1.1006855704415461,1.033111900123795,1.0325932169525789,2A
